Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-20 09:15:00+05:30,2119.35009765625,2145.0,2092.949951171875,2142.050048828125,0,0.0,0.0
2022-04-20 10:15:00+05:30,2142.050048828125,2159.89990234375,2134.550048828125,2151.0,166746,0.0,0.0
2022-04-20 11:15:00+05:30,2151.0,2156.0,2141.75,2155.25,226418,0.0,0.0
2022-04-20 12:15:00+05:30,2155.25,2165.0,2151.85009765625,2160.64990234375,153412,0.0,0.0
2022-04-20 13:15:00+05:30,2160.35009765625,2166.60009765625,2150.14990234375,2159.35009765625,188355,0.0,0.0
2022-04-20 14:15:00+05:30,2159.39990234375,2168.64990234375,2153.64990234375,2166.0,270058,0.0,0.0
2022-04-20 15:15:00+05:30,2165.949951171875,2166.949951171875,2161.35009765625,2164.949951171875,142391,0.0,0.0
2022-04-21 09:15:00+05:30,2185.0,2187.199951171875,2168.550048828125,2183.60009765625,0,0.0,0.0
2022-04-21 10:15:00+05:30,2183.60009765625,2196.89990234375,2177.5,2195.35009765625,291857,0.0,0.0
2022-04-21 11:15:00+05:30,2194.949951171875,2202.89990234375,2183.35009765625,2190.949951171875,473554,0.0,0.0
2022-04-21 12:15:00+05:30,2190.89990234375,2197.0,2186.300048828125,2194.85009765625,251871,0.0,0.0
2022-04-21 13:15:00+05:30,2194.85009765625,2197.0,2190.199951171875,2194.800048828125,268607,0.0,0.0
2022-04-21 14:15:00+05:30,2194.85009765625,2203.75,2193.25,2198.199951171875,401758,0.0,0.0
2022-04-21 15:15:00+05:30,2198.25,2198.89990234375,2192.10009765625,2197.949951171875,230214,0.0,0.0
2022-04-22 09:15:00+05:30,2181.10009765625,2189.0,2167.800048828125,2173.949951171875,0,0.0,0.0
2022-04-22 10:15:00+05:30,2173.699951171875,2184.300048828125,2170.5,2180.64990234375,496643,0.0,0.0
2022-04-22 11:15:00+05:30,2180.0,2185.5,2175.0,2176.14990234375,274894,0.0,0.0
2022-04-22 12:15:00+05:30,2174.0,2182.0,2161.550048828125,2164.800048828125,213283,0.0,0.0
2022-04-22 13:15:00+05:30,2164.35009765625,2165.39990234375,2140.050048828125,2140.550048828125,481168,0.0,0.0
2022-04-22 14:15:00+05:30,2139.0,2145.5,2120.0,2131.449951171875,1207132,0.0,0.0
2022-04-22 15:15:00+05:30,2131.5,2136.0,2127.0,2132.0,336506,0.0,0.0
2022-04-25 09:15:00+05:30,2099.85009765625,2099.85009765625,2047.0999755859375,2081.0,0,0.0,0.0
2022-04-25 10:15:00+05:30,2080.64990234375,2092.5,2080.0,2088.699951171875,246292,0.0,0.0
2022-04-25 11:15:00+05:30,2087.949951171875,2094.5,2083.800048828125,2088.699951171875,246282,0.0,0.0
2022-04-25 12:15:00+05:30,2088.14990234375,2109.449951171875,2088.10009765625,2108.75,137222,0.0,0.0
2022-04-25 13:15:00+05:30,2108.60009765625,2157.0,2107.85009765625,2153.050048828125,325079,0.0,0.0
2022-04-25 14:15:00+05:30,2152.64990234375,2162.0,2097.39990234375,2098.64990234375,712071,0.0,0.0
2022-04-25 15:15:00+05:30,2098.699951171875,2107.75,2097.0,2100.75,145029,0.0,0.0
2022-04-26 09:15:00+05:30,2142.199951171875,2157.949951171875,2133.0,2146.800048828125,0,0.0,0.0
2022-04-26 10:15:00+05:30,2146.800048828125,2152.699951171875,2124.85009765625,2125.60009765625,155815,0.0,0.0
2022-04-26 11:15:00+05:30,2125.550048828125,2139.39990234375,2124.5,2137.0,152404,0.0,0.0
2022-04-26 12:15:00+05:30,2137.0,2137.800048828125,2121.0,2127.699951171875,184462,0.0,0.0
2022-04-26 13:15:00+05:30,2128.0,2144.449951171875,2128.0,2136.550048828125,195988,0.0,0.0
2022-04-26 14:15:00+05:30,2135.75,2152.0,2132.10009765625,2149.949951171875,277802,0.0,0.0
2022-04-26 15:15:00+05:30,2149.949951171875,2150.89990234375,2142.10009765625,2148.35009765625,177924,0.0,0.0
2022-04-27 09:15:00+05:30,2147.75,2152.10009765625,2109.10009765625,2112.0,0,0.0,0.0
2022-04-27 10:15:00+05:30,2112.449951171875,2115.85009765625,2103.5,2109.14990234375,189536,0.0,0.0
2022-04-27 11:15:00+05:30,2109.14990234375,2136.5,2107.10009765625,2126.0,290595,0.0,0.0
2022-04-27 12:15:00+05:30,2126.0,2141.0,2125.0,2127.5,239792,0.0,0.0
2022-04-27 13:15:00+05:30,2127.550048828125,2145.0,2126.449951171875,2144.949951171875,235326,0.0,0.0
2022-04-27 14:15:00+05:30,2144.949951171875,2152.0,2136.39990234375,2145.050048828125,549049,0.0,0.0
2022-04-27 15:15:00+05:30,2145.050048828125,2148.5,2137.60009765625,2145.10009765625,156244,0.0,0.0
2022-04-28 09:15:00+05:30,2213.75,2224.60009765625,2165.0,2182.449951171875,0,0.0,0.0
2022-04-28 10:15:00+05:30,2182.60009765625,2216.0,2182.60009765625,2215.0,644332,0.0,0.0
2022-04-28 11:15:00+05:30,2214.800048828125,2244.199951171875,2214.800048828125,2227.0,1069848,0.0,0.0
2022-04-28 12:15:00+05:30,2227.0,2242.64990234375,2219.699951171875,2240.14990234375,534384,0.0,0.0
