Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,2.4025056461996988,2.4025056461996988,2.319250484134657,2.3470022678375244,1517000,0.0,0.0
1996-01-08 00:00:00+05:30,2.347002279989963,2.3390732258971685,2.220137225461687,2.239959955215454,1695000,0.0,0.0
1996-01-15 00:00:00+05:30,2.2399602457022474,2.232031190581182,2.0100174581477614,2.0258755683898926,1724000,0.0,0.0
1996-01-22 00:00:00+05:30,2.0258753693141505,2.0615560193309386,1.9109039868347462,1.9307265281677246,1597000,0.0,0.0
1996-01-29 00:00:00+05:30,1.9307267125392293,2.3747541761746933,1.8990104921429225,2.31132173538208,2350000,0.0,0.0
1996-02-05 00:00:00+05:30,2.311321823395375,2.8980724902008026,2.239960324786296,2.8941080570220947,4767000,0.0,0.0
1996-02-12 00:00:00+05:30,2.894107717723275,3.0130435347946336,2.636413163836643,2.8227460384368896,9353000,0.0,0.0
1996-02-19 00:00:00+05:30,2.8227460653394165,2.894107745305923,2.620555079869316,2.7117393016815186,4193000,0.0,0.0
1996-02-26 00:00:00+05:30,2.7117396705990666,2.7553493820186064,2.3787189562325572,2.4659385681152344,3917000,0.0,0.0
1996-03-04 00:00:00+05:30,2.465938134983528,2.4976545409590636,2.3787185384206073,2.4183638095855713,1880000,0.0,0.0
1996-03-11 00:00:00+05:30,2.4183638870125037,2.4976546209245876,2.3232152331702878,2.378718614578247,2546000,0.0,0.0
1996-03-18 00:00:00+05:30,2.378717857273638,2.3985405817016554,2.2994273376485874,2.37475323677063,1842000,0.0,0.0
1996-03-25 00:00:00+05:30,2.3747543035818173,2.6245198361681945,2.3628608148169015,2.5729808807373047,4331000,0.0,0.0
1996-04-01 00:00:00+05:30,2.5729804940743097,2.8544622064580123,2.569016061429638,2.699845552444458,6014000,0.0,0.0
1996-04-08 00:00:00+05:30,2.6998455888257067,2.751384537205917,2.569016096047919,2.656235694885254,4243000,0.0,0.0
1996-04-15 00:00:00+05:30,2.7038102554923724,3.1914475842487087,2.6641647935912873,3.048724412918091,12373000,0.0,0.0
1996-04-22 00:00:00+05:30,3.1716248387050006,3.250915384055197,2.8623913337520914,2.93375301361084,19572000,0.0,0.0
1996-04-29 00:00:00+05:30,2.9337527857531347,2.9932207846688277,2.767242464406617,2.7751715183258057,8662000,0.0,0.0
1996-05-06 00:00:00+05:30,2.775171842744599,2.775171842744599,2.5373000083180632,2.683987617492676,7284000,0.0,0.0
1996-05-13 00:00:00+05:30,2.683987626618782,2.9099659740663317,2.6562358400412855,2.7989590167999268,7568000,0.0,0.0
1996-05-20 00:00:00+05:30,2.7553491111075625,2.7593137330524016,2.6364132884160845,2.683987617492676,4056000,0.0,0.0
1996-05-27 00:00:00+05:30,2.6839874758466977,2.775171696286423,2.6165904186899134,2.7077746391296387,5356000,0.0,0.0
1996-06-03 00:00:00+05:30,2.707774703269073,2.7751717620223006,2.676058484807218,2.7236328125,3928000,0.0,0.0
1996-06-10 00:00:00+05:30,2.7474199408916418,3.306418945720597,2.69588118107801,3.207305669784546,19927000,0.0,0.0
1996-06-17 00:00:00+05:30,3.211270229658368,3.2747026645406936,2.898072109817968,2.9178948402404785,20287000,0.0,0.0
1996-06-24 00:00:00+05:30,2.941682315919876,3.2112705709047495,2.85446251964468,3.163696050643921,42933000,0.0,0.0
1996-07-01 00:00:00+05:30,3.1795541303181327,3.1914476177785547,2.99322106236482,3.0566534996032715,37774000,0.0,0.0
1996-07-08 00:00:00+05:30,3.116121363303201,3.116121363303201,2.993220927182448,3.0289015769958496,11754000,0.0,0.0
1996-07-15 00:00:00+05:30,3.020973050551228,3.07251200700697,2.870320803546874,2.981327772140503,15950000,0.0,0.0
1996-07-22 00:00:00+05:30,3.0328665551320926,3.0328665551320926,2.755349244042363,2.8782498836517334,19799000,0.0,0.0
1996-07-29 00:00:00+05:30,2.8941073393702132,3.048723975871389,2.6086610376288397,2.8425683975219727,21428000,0.0,0.0
1996-08-05 00:00:00+05:30,2.81481677834236,3.013043314691027,2.81481677834236,2.882213830947876,5184000,0.0,0.0
1996-08-12 00:00:00+05:30,2.8980720926945236,2.8980720926945236,2.798958819254724,2.8029234409332275,2626000,0.0,0.0
1996-08-19 00:00:00+05:30,2.8941075161571916,2.8941075161571916,2.636412980218227,2.7751715183258057,4727000,0.0,0.0
1996-08-26 00:00:00+05:30,2.7831014002401395,2.9297890359076635,2.7712077213011126,2.9218599796295166,4258000,0.0,0.0
1996-09-02 00:00:00+05:30,2.9337527669132046,3.0090788731835465,2.84653298531868,2.9377171993255615,4206000,0.0,0.0
1996-09-09 00:00:00+05:30,2.949610940195469,2.9654690482844046,2.909965669973129,2.953575372695923,4880000,0.0,0.0
1996-09-16 00:00:00+05:30,2.9060015365316563,3.0130438786329723,2.882214370402874,2.8980724811553955,2247000,0.0,0.0
1996-09-23 00:00:00+05:30,2.8861788345483466,2.925824109258438,2.8068880960845832,2.858427047729492,2656000,0.0,0.0
1996-09-30 00:00:00+05:30,2.783100829247529,2.925824002016103,2.783100829247529,2.838604211807251,3025000,0.0,0.0
1996-10-07 00:00:00+05:30,2.7910296261641827,2.8544620575176918,2.6205548723798495,2.7751715183258057,3341000,0.0,0.0
1996-10-14 00:00:00+05:30,2.7751709746665814,2.8465324459594834,2.6958804510078016,2.8148162364959717,2461000,0.0,0.0
1996-10-21 00:00:00+05:30,2.8148174137718587,3.1716252975555816,2.8148174137718587,2.981327772140503,3061000,0.0,0.0
1996-10-28 00:00:00+05:30,2.9813272595864273,3.092334209095582,2.921859257672365,3.024937152862549,2744000,0.0,0.0
1996-11-04 00:00:00+05:30,2.937717366310306,3.0526887484571623,2.937717366310306,3.024937152862549,2495000,0.0,0.0
1996-11-11 00:00:00+05:30,3.0685466405862676,3.1716245285035383,3.052688533067234,3.088369369506836,1583000,0.0,0.0
1996-11-18 00:00:00+05:30,3.092334420292492,3.112156962921954,2.9932211400144455,3.0170083045959473,2014000,0.0,0.0
1996-11-25 00:00:00+05:30,3.00907873297927,3.0923338892387116,2.858426527458038,3.013043165206909,2073000,0.0,0.0
1996-12-02 00:00:00+05:30,3.0130436572215804,3.024937333933769,2.921859432573394,2.957540273666382,1585000,0.0,0.0
1996-12-09 00:00:00+05:30,2.965469392073055,3.0368308867462472,2.933753172218303,2.973398447036743,1582000,0.0,0.0
1996-12-16 00:00:00+05:30,3.032866664982386,3.131979953452114,2.977363276371545,3.0804409980773926,1970000,0.0,0.0
1996-12-23 00:00:00+05:30,3.0923337098026,3.3143471948871346,3.0526882555653967,3.246950149536133,1593000,0.0,0.0
1996-12-30 00:00:00+05:30,3.2469506404788415,3.405532103318283,3.09233417736712,3.290560722351074,3277000,0.0,0.0
1997-01-06 00:00:00+05:30,3.330206087737318,3.6989076137542725,3.2707382704191077,3.6989076137542725,4931000,0.0,0.0
1997-01-13 00:00:00+05:30,3.8495596699305312,4.182580339079254,3.4689646734872963,3.66322660446167,12112000,0.0,0.0
1997-01-20 00:00:00+05:30,3.623580584046595,3.6473675525012315,3.350027800208951,3.603757858276367,5692000,0.0,0.0
1997-01-27 00:00:00+05:30,3.6077238595679293,4.043822102953675,3.568078392856865,3.6513335704803467,11257000,0.0,0.0
1997-02-03 00:00:00+05:30,3.5799716081029533,3.7663046824684288,3.4967164368406913,3.6473686695098877,7615000,0.0,0.0
1997-02-10 00:00:00+05:30,3.6275464972150404,3.7623406408207964,3.6275464972150404,3.718730926513672,4580000,0.0,0.0
1997-02-17 00:00:00+05:30,3.7663048405812756,3.7702694627333364,3.4887877174190383,3.619617223739624,4005000,0.0,0.0
1997-02-24 00:00:00+05:30,3.5799716896347413,3.9288504924846315,3.472929540195245,3.841630697250366,4885000,0.0,0.0
1997-03-03 00:00:00+05:30,4.142934911653813,4.503707180194973,4.111218693194402,4.329267978668213,17081000,0.0,0.0
