Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,0.5236388507303685,0.5262125279344487,0.5165627598762512,0.5165627598762512,870400,0.0,0.0
1996-01-08 00:00:00+05:30,0.5165626887747787,0.521065808546355,0.508200133472059,0.5181713104248047,2764800,0.0,0.0
1996-01-15 00:00:00+05:30,0.5114166170870759,0.5172062012373841,0.46960239536654186,0.5062699317932129,2150400,0.0,0.0
1996-01-22 00:00:00+05:30,0.5082000450187953,0.51463319554347,0.49597727104425665,0.5056270360946655,1382400,0.0,0.0
1996-01-29 00:00:00+05:30,0.5043407823967605,0.5532304498577476,0.5027321602268926,0.5531665682792664,5171200,0.0,0.0
1996-02-05 00:00:00+05:30,0.5531663536818002,0.6111267509041609,0.5404291492896114,0.6077171564102173,5324800,0.0,0.0
1996-02-12 00:00:00+05:30,0.6077170393609403,0.6690230984522977,0.5982609614353636,0.6622684597969055,8806400,0.0,0.0
1996-02-19 00:00:00+05:30,0.6622685030474427,0.6497243191322435,0.6329985049982676,0.6394316554069519,2099200,0.0,0.0
1996-02-26 00:00:00+05:30,0.6394319048636848,0.6432914196859755,0.5918280809825142,0.6079103350639343,1382400,0.0,0.0
1996-03-04 00:00:00+05:30,0.6111267437877833,0.6277234617946251,0.6001904732076732,0.6226413249969482,921600,0.0,0.0
1996-03-11 00:00:00+05:30,0.6226412875078348,0.6175598577573226,0.6027641135684884,0.6149861812591553,1894400,0.0,0.0
1996-03-18 00:00:00+05:30,0.6149862219140334,0.6265653914856504,0.6111267473917005,0.6236063838005066,2508800,0.0,0.0
1996-03-25 00:00:00+05:30,0.6236062870967013,0.6483732439358441,0.6066235731308729,0.6470867395401001,2355200,0.0,0.0
1996-04-01 00:00:00+05:30,0.6470867679122814,0.6522973347448578,0.6420046709132959,0.643291175365448,1177600,0.0,0.0
1996-04-08 00:00:00+05:30,0.6432913275508975,0.7487909997292097,0.6432913275508975,0.7197146415710449,9984000,0.0,0.0
1996-04-15 00:00:00+05:30,0.7197148826707983,0.868315301673993,0.7204868800154891,0.8182669281959534,15462400,0.0,0.0
1996-04-22 00:00:00+05:30,0.8182666238492882,0.8362789462038356,0.791248140317467,0.8151145577430725,9113600,0.0,0.0
1996-04-29 00:00:00+05:30,0.8151145034018161,0.8491445648980857,0.8060437937924059,0.8263077139854431,4812800,0.006836,0.0
1996-05-06 00:00:00+05:30,0.8309313481461941,0.9114692155944482,0.8247860402879389,0.8897982835769653,13516800,0.0,0.0
1996-05-13 00:00:00+05:30,0.8897979379852489,0.9039001118900629,0.8577767602308372,0.8685800433158875,7168000,0.0,0.0
1996-05-20 00:00:00+05:30,0.8685806170073523,0.8694219231641821,0.8422522511666276,0.8551899194717407,5529600,0.0,0.0
1996-05-27 00:00:00+05:30,0.8551897146941023,0.8574538337435259,0.828020680932048,0.8370766043663025,3020800,0.0,0.0
1996-06-03 00:00:00+05:30,0.8370768573255262,0.8952973159460247,0.8519553584322109,0.8950383067131042,3584000,0.0,0.0
1996-06-10 00:00:00+05:30,0.9224018341125659,0.9302289647039781,0.9006017118845537,0.9185850024223328,5120000,0.0,0.0
1996-06-17 00:00:00+05:30,0.9315232819597636,0.9328169853296119,0.905647319373831,0.9121164679527283,4044800,0.0,0.0
1996-06-24 00:00:00+05:30,0.9056472319290011,0.9198785993528769,0.8967198661870984,0.9147037863731384,17510400,0.0,0.0
1996-07-01 00:00:00+05:30,0.918585032383637,0.9211730709870471,0.8936801159555625,0.9030599594116211,4249600,0.0,0.0
1996-07-08 00:00:00+05:30,0.9030600572105616,0.925377490215621,0.8927097968650831,0.9171622395515442,2457600,0.0,0.0
1996-07-15 00:00:00+05:30,0.9153503660792022,0.9153503660792022,0.8862405005740068,0.903383195400238,2150400,0.0,0.0
1996-07-22 00:00:00+05:30,0.9121161538733453,0.9121161538733453,0.8513083260511971,0.8875339031219482,4403200,0.0,0.0
1996-07-29 00:00:00+05:30,0.8914155524264881,0.9108223577655044,0.822844882343922,0.8927092552185059,3942400,0.0,0.0
1996-08-05 00:00:00+05:30,0.892709818350286,0.8978846327826908,0.8733030007692224,0.8813242316246033,2406400,0.0,0.0
1996-08-12 00:00:00+05:30,0.8759549962626436,0.8797718271797087,0.8176702864376115,0.8383708000183105,1484800,0.0,0.0
1996-08-19 00:00:00+05:30,0.8241388807843608,0.8511787239186472,0.8227802673117687,0.8506613373756409,3993600,0.0,0.0
1996-08-26 00:00:00+05:30,0.8668335676193237,0.8733027152747505,0.8357827959864939,0.8668335676193237,3379200,0.0,0.0
1996-09-02 00:00:00+05:30,0.8811295768247872,0.9056469148680587,0.8579065733029078,0.8927092552185059,7116800,0.0,0.0
1996-09-09 00:00:00+05:30,0.8823594879034339,0.8862405984204882,0.8493677979713354,0.8540253043174744,4710400,0.0,0.0
1996-09-16 00:00:00+05:30,0.8513085289938244,0.869421637711886,0.847426787565903,0.867157518863678,2201600,0.0,0.0
1996-09-23 00:00:00+05:30,0.8538961070527262,0.8797720720969051,0.8474269578592524,0.8590715527534485,4300800,0.0,0.0
1996-09-30 00:00:00+05:30,0.8513085005135065,0.8571304412479283,0.8196105218342474,0.8312544822692871,7526400,0.0,0.0
1996-10-07 00:00:00+05:30,0.8273735070757058,0.8978844880803631,0.8011742562354758,0.8850117325782776,10291200,0.0,0.0
1996-10-14 00:00:00+05:30,0.879771798298705,0.879771798298705,0.8500147320371176,0.8645693063735962,4044800,0.0,0.0
1996-10-21 00:00:00+05:30,0.8645690345047953,0.931522787628769,0.8645690345047953,0.8913505673408508,2816000,0.0,0.0
1996-10-28 00:00:00+05:30,0.8927096907807951,0.8940033942040242,0.849108734666182,0.886240541934967,2457600,0.00293,0.0
1996-11-04 00:00:00+05:30,0.8688554164580902,0.9062620622007302,0.8688554164580902,0.8999089002609253,1638400,0.0,0.0
1996-11-11 00:00:00+05:30,0.8959543944775195,0.9102168212454379,0.888628698132184,0.9076237678527832,1228800,0.0,0.0
1996-11-18 00:00:00+05:30,0.9063268855099752,0.9154032019309997,0.9012051995057737,0.9069747924804688,2048000,0.0,0.0
1996-11-25 00:00:00+05:30,0.8946580550115576,0.9011406898498535,0.8884987011756964,0.9011406898498535,1484800,0.0,0.0
1996-12-02 00:00:00+05:30,0.8946573138237,0.9076232058670182,0.8557590045858193,0.8946573138237,4556800,0.0,0.0
1996-12-09 00:00:00+05:30,0.8946577415431295,0.9141069054603577,0.8842848963278229,0.9141069054603577,1894400,0.0,0.0
1996-12-16 00:00:00+05:30,0.914106824848235,0.9893097877502441,0.914106824848235,0.9893097877502441,3532800,0.0,0.0
1996-12-23 00:00:00+05:30,0.9919030839421754,1.004868984222412,0.9802337103791297,1.004868984222412,3379200,0.0,0.0
1996-12-30 00:00:00+05:30,1.004868627333346,1.0502502118589463,0.9983859960497624,1.032097578048706,3328000,0.0,0.0
1997-01-06 00:00:00+05:30,1.0489536984696215,1.0761820164108853,1.0243828518238847,1.0645776987075806,5734400,0.0,0.0
1997-01-13 00:00:00+05:30,1.0760524179870208,1.1474952568605425,1.0518062004051543,1.0761818885803223,7884800,0.0,0.0
1997-01-20 00:00:00+05:30,1.0838971201268126,1.091741965369553,1.0437673115941626,1.0609474182128906,6144000,0.0,0.0
1997-01-27 00:00:00+05:30,1.1097644235586737,1.1280465330657272,1.0713201895088995,1.0813690423965454,3481600,0.0,0.0
1997-02-03 00:00:00+05:30,1.0722923304165992,1.1277221270638527,1.0722923304165992,1.1176732778549194,4300800,0.0,0.0
