Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12 00:00:00+05:30,27.43064788672425,28.60827259149797,25.30561375108274,25.76603889465332,2001184,0.0,0.0
2002-08-19 00:00:00+05:30,25.978541332778047,30.901537538335226,24.889462437346847,29.962980270385742,18564720,0.0,0.0
2002-08-26 00:00:00+05:30,30.441114085297144,31.964056355376684,28.53743759875809,31.202585220336914,12945024,0.0,0.0
2002-09-02 00:00:00+05:30,31.698402688011925,32.56612324499272,29.050966802816784,29.37857437133789,6795040,0.0,0.0
2002-09-09 00:00:00+05:30,27.979615323081948,30.61819821890411,27.979615323081948,29.03327751159668,2637016,0.0,0.0
2002-09-16 00:00:00+05:30,29.307762945824468,29.484849126766008,27.03220443987744,27.696277618408203,2058896,0.0,0.0
2002-09-23 00:00:00+05:30,27.891060613534222,27.96189397233987,25.500398275231287,27.253549575805664,1280384,0.0,0.0
2002-09-30 00:00:00+05:30,26.837395010213697,28.156685718882166,25.588937650179076,26.571765899658203,1373984,0.0,0.0
2002-10-07 00:00:00+05:30,26.748865595657204,27.705129799802474,25.951977858162675,27.0676212310791,981128,0.0,0.0
2002-10-14 00:00:00+05:30,27.57231824708152,30.29944709589144,26.5806372401585,27.492630004882812,1057328,0.0,0.0
2002-10-21 00:00:00+05:30,28.138989493403354,28.8561889754619,25.695202668789552,25.774890899658203,1370040,0.0,0.0
2002-10-28 00:00:00+05:30,25.588937173267386,27.023335424381184,25.18163867091615,26.18217658996582,669568,0.0,0.0
2002-11-04 00:00:00+05:30,26.562929393059044,27.97961896068886,25.925418006777264,26.43011474609375,409392,0.0,0.0
2002-11-11 00:00:00+05:30,26.562925758697283,27.032203032919384,25.801454679857187,26.863971710205078,645696,0.0,0.0
2002-11-18 00:00:00+05:30,27.0941805134053,31.99946624893765,26.80198945146174,29.989540100097656,4471840,0.0,0.0
2002-11-25 00:00:00+05:30,30.28174866527929,30.972383957498373,28.962456646894687,30.31716537475586,1545224,0.0,0.0
2002-12-02 00:00:00+05:30,31.786959371490635,37.13495979496092,31.503620491231093,36.090152740478516,10926448,0.0,0.0
2002-12-09 00:00:00+05:30,35.948484523373764,38.25060422191494,33.48698838808924,37.25006866455078,8780288,0.0,0.0
2002-12-16 00:00:00+05:30,37.719351505394826,38.92353791547469,34.42554789872349,37.90529251098633,9427536,0.0,0.0
