Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,12.322844784966465,12.512571353123247,11.355554540524329,11.588824272155762,330884050,0.0,0.0
1996-01-08 00:00:00+05:30,11.523509135626739,12.3166242275282,11.013426498379552,11.759888648986816,359939052,0.0,0.0
1996-01-15 00:00:00+05:30,11.881187103853298,12.876470247458357,11.290237776634404,11.610593795776367,341417468,0.0,0.0
1996-01-22 00:00:00+05:30,11.694573465024853,12.375720251473199,11.439532770974232,11.843865394592285,333995799,0.0,0.0
1996-01-29 00:00:00+05:30,11.974496772980995,13.809548026012733,11.915400953673572,13.722461700439453,424294280,0.0,0.0
1996-02-05 00:00:00+05:30,13.90285947658311,16.12669493673849,13.685141099803579,15.915197372436523,503145745,0.0,0.0
1996-02-12 00:00:00+05:30,15.737912298114482,15.999175103211,14.524911716739377,15.053655624389648,299347387,0.0,0.0
1996-02-19 00:00:00+05:30,15.115858481064251,15.395782438301918,14.562232635906371,15.314915657043457,128049104,0.0,0.0
1996-02-26 00:00:00+05:30,15.675707138198744,16.07070921672044,14.742628074861743,15.131410598754883,291889682,0.0,0.0
1996-03-04 00:00:00+05:30,15.178066841158397,15.37712405329274,14.618220082488817,14.923026084899902,133715116,0.0,0.0
1996-03-11 00:00:00+05:30,14.618221287056722,15.090980475780489,14.397393097619235,14.624442100524902,159368495,0.0,0.0
1996-03-18 00:00:00+05:30,14.493803256887523,14.584000600868064,13.498520181857533,14.136123657226562,99577554,0.0,0.0
1996-03-25 00:00:00+05:30,14.244984824895782,15.240268085158252,13.797107797899747,14.643097877502441,97942720,0.0,0.0
1996-04-01 00:00:00+05:30,14.307190753654842,16.01472235167,14.307190753654842,15.678814888000488,183182492,0.0,0.0
1996-04-08 00:00:00+05:30,16.235550933501685,17.193511891610033,16.080038191062627,16.7052001953125,406181273,0.0,0.0
1996-04-15 00:00:00+05:30,17.04110878168911,19.579079131160327,16.944690605546207,19.16852569580078,478518309,0.0,0.0
1996-04-22 00:00:00+05:30,19.532428515213578,21.025353019751986,18.552696494737283,19.348922729492188,673026996,0.0,0.0
1996-04-29 00:00:00+05:30,19.093877677875394,19.37691136442783,17.6818190217544,17.775127410888672,473233847,0.0,0.0
1996-05-06 00:00:00+05:30,17.305481078442604,17.604066212786716,15.67570634940237,16.7891788482666,843967575,0.0,0.0
1996-05-13 00:00:00+05:30,17.106425232102527,18.736199967960612,16.922919456714062,17.790681838989258,800986542,0.0,0.0
1996-05-20 00:00:00+05:30,17.324140247526923,17.349022232573304,16.54657538547153,16.82649803161621,592629725,0.0,0.0
1996-05-27 00:00:00+05:30,16.70209327926776,17.53875295774765,15.84677242059633,17.261940002441406,721457297,0.0,0.0
1996-06-03 00:00:00+05:30,17.697369668155996,19.19651458146182,16.929136666211342,18.873048782348633,1017422142,0.330232,0.0
1996-06-10 00:00:00+05:30,19.151929024178227,19.671676802677826,17.63993456050339,19.61497688293457,733937148,0.0,0.0
1996-06-17 00:00:00+05:30,19.62442945954237,19.813428782224243,18.490432249896514,18.792831420898438,1057445637,0.0,0.0
1996-06-24 00:00:00+05:30,18.893627696904804,19.230676391144925,18.52192813710204,18.85582733154297,899310284,0.0,0.0
1996-07-01 00:00:00+05:30,18.777074906773816,19.04797388513981,17.895078795757296,18.75502586364746,1215414591,0.0,0.0
1996-07-08 00:00:00+05:30,18.89678041273122,20.096925979403927,18.66053095450983,19.107830047607422,1283419447,0.0,0.0
1996-07-15 00:00:00+05:30,19.041677737914483,21.104919836396785,18.726679352568198,20.049673080444336,1068008201,0.0,0.0
