Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-16 00:00:00+05:30,862.5874851004481,909.0307109663868,816.0948110181993,817.232421875,72163356,0.0,0.0
2022-05-23 00:00:00+05:30,817.2325026623116,843.4959080106204,792.3539493892547,812.7315673828125,25757818,0.0,0.0
2022-05-30 00:00:00+05:30,820.941914486926,832.3177811441961,791.3646370274914,791.6119384765625,12795386,0.0,0.0
2022-06-06 00:00:00+05:30,791.611940706372,793.0463011902907,700.4071539567823,702.0393676757812,18104816,0.0,0.0
2022-06-13 00:00:00+05:30,683.4422847983944,702.0393410400775,643.9729507624243,647.484619140625,30427599,0.0,0.0
2022-06-20 00:00:00+05:30,653.3209975782988,677.5070920149085,642.9837846573868,654.508056640625,12893094,0.0,0.0
2022-06-27 00:00:00+05:30,662.7679480696511,689.3281021365347,650.6996241041603,669.34619140625,10075679,0.0,0.0
2022-07-04 00:00:00+05:30,670.6815335245153,706.9853985206513,670.6815335245153,700.4566040039062,10743921,0.0,0.0
2022-07-11 00:00:00+05:30,700.3083048060788,716.5807533746319,696.7471274632064,700.8523559570312,5755372,0.0,0.0
2022-07-18 00:00:00+05:30,702.3361339279589,705.9467593303749,679.3370985563744,681.2166137695312,6339224,0.0,0.0
2022-07-25 00:00:00+05:30,680.5736771701227,682.5520890223614,665.6366918362555,670.4837646484375,4286225,0.0,0.0
2022-08-01 00:00:00+05:30,672.6599039456586,687.4485418503175,663.460302628726,679.9305419921875,7866107,0.0,0.0
2022-08-08 00:00:00+05:30,673.0061374395017,682.3541442630969,671.1761308721069,675.0340576171875,4271554,0.0,0.0
2022-08-15 00:00:00+05:30,675.0340468962372,698.9727784170468,675.0340468962372,678.5457153320312,7886359,0.0,0.0
2022-08-22 00:00:00+05:30,677.5070823089421,677.5070823089421,663.0151930656651,671.5223388671875,5415556,1.5,0.0
2022-08-29 00:00:00+05:30,664.24130911383,671.1315855418234,658.2928794799748,658.9373168945312,4023218,0.0,0.0
2022-09-05 00:00:00+05:30,660.2756688899234,663.3986185551106,645.4045952662765,647.684814453125,7046698,0.0,0.0
2022-09-12 00:00:00+05:30,649.3701680694593,672.1724793146465,645.999367420299,649.171875,12500181,0.0,0.0
2022-09-19 00:00:00+05:30,652.6418620703226,659.3338454375777,636.4819735966922,637.2750854492188,5335518,0.0,0.0
2022-09-26 00:00:00+05:30,634.499140608539,635.4905455157399,611.6968277429197,616.306884765625,4708409,0.0,0.0
2022-10-03 00:00:00+05:30,616.65387290301,630.3352489778466,613.9275093170239,619.1323852539062,3016157,0.0,0.0
2022-10-10 00:00:00+05:30,617.3478924799757,620.5699586614886,605.7484421244179,607.532958984375,3643232,0.0,0.0
2022-10-17 00:00:00+05:30,607.5329356213615,608.2764893269631,582.9461051915828,584.1358032226562,5003342,0.0,0.0
2022-10-24 00:00:00+05:30,587.9031222668953,595.8343616903948,586.1681636430048,587.605712890625,2383452,0.0,0.0
2022-10-31 00:00:00+05:30,601.6836774623313,625.4773958314112,597.6188809346138,622.65185546875,8046996,0.0,0.0
2022-11-07 00:00:00+05:30,623.593746040664,632.5163910555542,613.2831098192338,622.304931640625,3439528,0.0,0.0
2022-11-14 00:00:00+05:30,658.2433060839468,679.0132511763724,631.2275221227976,633.3094482421875,14293255,0.0,0.0
2022-11-21 00:00:00+05:30,634.4000249917718,634.7965506487387,614.7206012567276,622.3544311523438,4793717,0.0,0.0
2022-11-28 00:00:00+05:30,622.6023010136756,652.4435654408414,622.3544497791956,645.6524658203125,7110700,0.0,0.0
2022-12-05 00:00:00+05:30,645.5037261080626,670.2888493730098,643.4217999580289,666.0753784179688,7863442,0.0,0.0
2022-12-12 00:00:00+05:30,666.2240968449908,725.7083912061506,664.3404033193326,682.6318359375,23125182,0.0,0.0
2022-12-19 00:00:00+05:30,683.8711243794471,747.7671856932668,649.4693604131578,653.0880126953125,27627928,0.0,0.0
2022-12-26 00:00:00+05:30,655.3186282227784,692.6946044459157,655.3186282227784,678.7157592773438,7392246,0.0,0.0
2023-01-02 00:00:00+05:30,679.112385028377,739.5880864688603,678.814975647994,701.220703125,14834008,0.0,0.0
2023-01-09 00:00:00+05:30,709.8459086621887,717.281445414935,697.0567612432436,706.6734008789062,6535374,0.0,0.0
2023-01-16 00:00:00+05:30,707.8631166348611,712.4235550868302,689.1255393432458,692.5458984375,3509698,0.0,0.0
2023-01-23 00:00:00+05:30,693.9833973746497,708.3587677488389,654.3272032389555,660.22607421875,4224727,0.0,0.0
2023-01-30 00:00:00+05:30,643.4217462647105,678.1209159400031,577.3445889502549,593.9010620117188,16816610,0.0,0.0
2023-02-06 00:00:00+05:30,596.8257944094138,634.4991834252904,591.8687695389037,614.7206420898438,10403656,0.0,0.0
2023-02-13 00:00:00+05:30,615.6624713965763,618.2897187074024,589.9850590938495,597.47021484375,5123034,0.0,0.0
2023-02-20 00:00:00+05:30,599.8000028398158,599.8000028398158,578.9804986090122,579.5753173828125,4332258,0.0,0.0
2023-02-27 00:00:00+05:30,579.5752788567199,613.6796315339078,561.1351719679998,610.16015625,9428293,0.0,0.0
2023-03-06 00:00:00+05:30,614.6710743171442,619.6280991100244,584.9784837056806,590.3816528320312,4419467,0.0,0.0
2023-03-13 00:00:00+05:30,590.3816649514234,593.3558798882065,565.8443917229638,574.915771484375,4502697,0.0,0.0
2023-03-20 00:00:00+05:30,574.023461478097,574.0730196230911,554.1953626360212,555.186767578125,4489244,0.0,0.0
2023-03-27 00:00:00+05:30,555.2858791926612,557.8140101821838,525.4941730353966,529.7572021484375,7839537,0.0,0.0
2023-04-03 00:00:00+05:30,535.3586229856485,551.6176868509143,532.9792271237144,545.8179321289062,3473277,0.0,0.0
2023-04-10 00:00:00+05:30,549.6844557039989,551.2211211879339,543.4881751151057,546.2145385742188,2722767,0.0,0.0
2023-04-17 00:00:00+05:30,546.2145737204429,551.4194497500213,539.3242971601277,543.2899169921875,3430252,0.0,0.0
2023-04-24 00:00:00+05:30,544.1821790747912,551.221129728615,538.3328659040251,545.173583984375,4315550,0.0,0.0
2023-05-01 00:00:00+05:30,545.1736042254497,561.7300184217596,544.3804318598911,555.236328125,8868181,0.0,0.0
2023-05-08 00:00:00+05:30,558.1609653827168,562.1265850301961,550.3288423747236,557.2686767578125,4283141,0.0,0.0
2023-05-15 00:00:00+05:30,559.152393874447,571.8919233249879,556.3764721062595,560.143798828125,5408292,0.0,0.0
2023-05-22 00:00:00+05:30,564.1093768606355,610.2097037921286,561.8291577381774,599.10595703125,13105550,0.0,0.0
2023-05-29 00:00:00+05:30,604.7570312891472,604.8561475818569,587.9031468105971,591.7200317382812,3775103,0.0,0.0
2023-06-05 00:00:00+05:30,593.3558251183365,605.153567482805,590.8277547575367,596.7761840820312,4017159,0.0,0.0
2023-06-12 00:00:00+05:30,593.6532983217072,601.48542197875,589.9355295941031,599.2547607421875,4102118,0.0,0.0
2023-06-19 00:00:00+05:30,599.8000108602436,648.3788547150402,598.3624615420207,619.5785522460938,11781306,0.0,0.0
2023-06-26 00:00:00+05:30,619.5784913473577,628.0549909622597,606.4919348400352,626.8157348632812,4449641,0.0,0.0
2023-07-03 00:00:00+05:30,629.5421020053765,632.367581723542,615.9102848359687,617.2486572265625,3418009,0.0,0.0
2023-07-10 00:00:00+05:30,617.6452924256724,624.4860108798745,608.9704989927276,613.3822631835938,3260390,0.0,0.0
2023-07-17 00:00:00+05:30,612.1925056988547,637.3742135382993,612.1925056988547,630.28564453125,5100047,3.0,0.0
2023-07-24 00:00:00+05:30,633.3098158651868,637.543503191065,618.6662263660897,624.3443603515625,3602466,0.0,0.0
2023-07-31 00:00:00+05:30,624.5934380116387,662.4475857699198,624.5934380116387,655.9725341796875,9626570,0.0,0.0
2023-08-07 00:00:00+05:30,656.570200447385,676.3938440559793,637.2446985263193,657.3173217773438,8829901,0.0,0.0
2023-08-14 00:00:00+05:30,657.4667633650629,659.4590868904116,645.5626181409268,648.3020629882812,3861166,0.0,0.0
2023-08-21 00:00:00+05:30,648.6008950243679,665.3364611662173,642.5243326330003,645.8614501953125,4472178,0.0,0.0
2023-08-28 00:00:00+05:30,647.2561315875436,657.9648709712544,640.5818353463549,643.271484375,3299575,0.0,0.0
2023-09-04 00:00:00+05:30,644.5166828817465,688.3478019648946,644.5166828817465,671.5625,13314918,0.0,0.0
2023-09-11 00:00:00+05:30,675.0490546706018,682.2712275770274,652.0376810675257,664.93798828125,6668710,0.0,0.0
2023-09-18 00:00:00+05:30,664.9380042862368,669.2214878840074,646.5090109090153,648.8001708984375,3155786,0.0,0.0
2023-09-25 00:00:00+05:30,647.505143955608,650.4936292354031,640.5818075639048,647.256103515625,3395305,0.0,0.0
2023-10-02 00:00:00+05:30,647.2561290912312,647.2561290912312,631.6163766821383,641.8768310546875,2187539,0.0,0.0
2023-10-09 00:00:00+05:30,636.7466353625191,641.7274443675437,627.6815264928397,632.214111328125,3795373,0.0,0.0
2023-10-16 00:00:00+05:30,632.214103076902,649.3480371898532,630.1719227707821,632.512939453125,4430466,0.0,0.0
2023-10-23 00:00:00+05:30,632.5128977863458,634.2561808005134,595.0571805442675,604.321533203125,3902263,0.0,0.0
2023-10-30 00:00:00+05:30,604.2716788250362,607.9574893723517,596.7008740258641,605.7161254882812,2712600,0.0,0.0
2023-11-06 00:00:00+05:30,607.5590825476445,617.2218029917092,605.7659427365627,607.90771484375,2843682,0.0,0.0
