Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,14.301541371483804,15.2255769569144,14.070533586236232,14.364544868469238,4150084,0.0,0.0
2002-07-08 00:00:00+05:30,14.385547485183523,14.574555344112444,13.419510872877492,13.482514381408691,4388461,0.0,0.0
2002-07-15 00:00:00+05:30,13.440512747311617,13.587517972152288,12.99949529501314,13.272505760192871,2114302,0.0,0.0
2002-07-22 00:00:00+05:30,13.356510641637955,13.4405141439262,12.663484414424914,12.810489654541016,1997598,0.0,0.0
2002-07-29 00:00:00+05:30,13.230500572381121,13.27250230823686,12.30646505021891,12.663479804992676,2804387,0.0,0.0
2002-08-05 00:00:00+05:30,12.726484361680427,12.831487835878782,12.516476524395518,12.600479125976562,1105753,0.0,0.0
2002-08-12 00:00:00+05:30,12.600477818195504,13.335506505737673,12.516475225332938,13.167499542236328,648043,0.0,0.0
2002-08-19 00:00:00+05:30,13.104498418425715,14.175539304119573,12.936491447249802,13.67151927947998,1683193,0.0,0.0
2002-08-26 00:00:00+05:30,13.776524608303449,13.86052721092906,12.957493232708316,13.650519371032715,1014235,0.0,0.0
2002-09-02 00:00:00+05:30,13.86052721092906,14.217542049862805,13.440512420024582,13.650519371032715,1547890,0.0,0.0
2002-09-09 00:00:00+05:30,13.482512769128988,14.490550118431285,13.314505803505174,14.301542282104492,3913564,0.0,0.0
2002-09-16 00:00:00+05:30,14.364546877633808,14.84756516283048,12.87348938854926,14.15453815460205,12607233,0.0,0.0
2002-09-23 00:00:00+05:30,14.217540283096234,14.23854026447688,12.97849249279256,13.440510749816895,2607937,0.0,0.0
2002-09-30 00:00:00+05:30,13.44051067699729,13.524512379840962,13.10449764340593,13.46151065826416,1123456,0.0,0.0
2002-10-07 00:00:00+05:30,13.419509173220627,15.51958822867215,13.083496133237613,13.146499633789062,1325347,0.0,0.0
2002-10-14 00:00:00+05:30,13.39850960107142,13.39850960107142,12.49547480629391,12.516475677490234,1204987,0.0,0.0
2002-10-21 00:00:00+05:30,12.474471762896586,12.600476079245043,10.96241463338718,11.130420684814453,1296778,0.0,0.0
2002-10-28 00:00:00+05:30,11.130423744923114,11.340432478055288,10.038382777076958,10.878414154052734,2861331,0.0,0.0
2002-11-04 00:00:00+05:30,10.920415206243636,11.214426525044098,10.395395184575987,10.458396911621094,522619,0.0,0.0
2002-11-11 00:00:00+05:30,10.500398307755994,10.605402664166574,9.618365269459694,9.660367012023926,2445400,0.0,0.0
2002-11-18 00:00:00+05:30,10.290390512622201,10.290390512622201,9.156347113725849,9.429357528686523,2674655,0.0,0.0
2002-11-25 00:00:00+05:30,9.471359560815257,10.605402105914555,9.450358690638595,10.479397773742676,3992449,0.0,0.0
2002-12-02 00:00:00+05:30,10.6054033274182,10.878413782271373,10.08038417919554,10.101384162902832,2057038,0.0,0.0
2002-12-09 00:00:00+05:30,10.143384528403374,10.269389746837243,9.2613515549186,9.345355033874512,2037908,0.0,0.0
2002-12-16 00:00:00+05:30,9.618364792975733,11.004417784491025,9.55536218225047,10.395394325256348,5370936,0.0,0.0
2002-12-23 00:00:00+05:30,10.416395883893871,10.605402839672598,9.261352388703695,9.450359344482422,3471855,0.0,0.0
2002-12-30 00:00:00+05:30,9.555362804150134,10.080383705476269,9.450359334995433,9.471360206604004,3102641,0.0,0.0
2003-01-06 00:00:00+05:30,9.555364437286919,9.660368813276397,8.673331234528524,8.715332984924316,1995559,0.0,0.0
2003-01-13 00:00:00+05:30,8.883337859021326,9.219350926449277,8.736331753133017,8.988341331481934,3852722,0.0,0.0
2003-01-20 00:00:00+05:30,9.135347666616235,11.445435674266248,8.988341557038897,10.038382530212402,17029012,0.0,0.0
2003-01-27 00:00:00+05:30,10.22738753461975,13.062495040566056,10.22738753461975,11.67644214630127,13131509,0.0,0.0
2003-02-03 00:00:00+05:30,11.55043856733022,13.293504565268908,11.55043856733022,12.033456802368164,4794690,0.0,0.0
2003-02-10 00:00:00+05:30,12.033457890122516,12.93649183146034,11.781448314762175,11.886452674865723,3319843,0.0,0.0
2003-02-17 00:00:00+05:30,12.054457853247662,12.222464829134491,11.739446551236204,11.928454399108887,2939309,0.0,0.0
2003-02-24 00:00:00+05:30,12.159462501021265,13.31450693203326,11.403433758297998,11.48743724822998,4544798,0.0,0.0
2003-03-03 00:00:00+05:30,11.739446882569752,11.739446882569752,11.172425100724457,11.38243293762207,3278407,0.0,0.0
2003-03-10 00:00:00+05:30,10.962417314651368,11.613441700941102,10.962417314651368,11.27742862701416,1457013,0.0,0.0
2003-03-17 00:00:00+05:30,11.130423008409585,12.348469135535463,11.130423008409585,11.865450859069824,3001629,0.0,0.0
2003-03-24 00:00:00+05:30,11.802448723479639,12.684481758172685,11.3824321884413,12.516475677490234,2198865,0.0,0.0
2003-03-31 00:00:00+05:30,12.348469755938487,13.965532530855402,11.382433154472286,13.524514198303223,6374690,0.0,0.0
2003-04-07 00:00:00+05:30,13.692519925022326,14.469549487229578,12.978492975966832,14.04953384399414,2953887,0.0,0.0
2003-04-14 00:00:00+05:30,14.175539070297653,15.05757298775783,13.104498202270342,14.04953384399414,2435680,0.0,0.0
2003-04-21 00:00:00+05:30,14.280542119880309,15.28858034533595,12.85248826344752,13.167499542236328,6160594,0.0,0.0
2003-04-28 00:00:00+05:30,13.25150412575653,14.784562461840695,13.020495420623536,14.322545051574707,4396891,0.0,0.0
2003-05-05 00:00:00+05:30,14.301542687527853,14.469549657914367,12.663481837364486,13.818525314331055,3615193,0.0,0.0
2003-05-12 00:00:00+05:30,13.566513610345321,14.742559628165406,13.419508413672851,14.364544868469238,3848516,0.0,0.0
2003-05-19 00:00:00+05:30,14.553552569124182,14.910566478226967,14.28054214190161,14.70055866241455,3960680,0.0,0.0
2003-05-26 00:00:00+05:30,14.700561274635374,16.92664594003277,14.700561274635374,16.002609252929688,6288603,0.0,0.0
2003-06-02 00:00:00+05:30,16.275619853861038,17.766676518895853,15.666598086138436,17.17865562438965,5550712,0.0,0.0
2003-06-09 00:00:00+05:30,17.59866711195327,18.480701887915796,16.54862892892625,17.68267059326172,3513989,0.0,0.0
2003-06-16 00:00:00+05:30,17.640668765892546,17.850677468131348,16.296618404892797,16.44362449645996,3477007,0.0,0.0
2003-06-23 00:00:00+05:30,16.632633601804425,16.695638001809847,15.120576001640385,16.170616149902344,3540873,0.0,0.0
2003-06-30 00:00:00+05:30,16.296616737414176,16.590627112689003,15.687593341013446,16.10761070251465,2138507,0.0,0.0
2003-07-07 00:00:00+05:30,15.75059989480377,16.065612994921253,15.12057547234527,15.687597274780273,4537083,0.0,0.0
2003-07-14 00:00:00+05:30,15.918605720328497,17.703672713007546,15.708597002236218,17.325658798217773,20090466,0.0,0.0
2003-07-21 00:00:00+05:30,17.976682567278576,20.076762464286574,17.325657372539812,19.719749450683594,39531263,0.0,0.0
2003-07-28 00:00:00+05:30,21.000799280773602,22.470854999316828,19.341735712703937,22.23984718322754,28201472,0.0,0.0
2003-08-04 00:00:00+05:30,21.798830244916104,23.81490682504981,20.811791048856662,21.336811065673828,26242830,0.0,0.0
2003-08-11 00:00:00+05:30,20.580784308113408,23.100880164435825,20.580784308113408,22.386852264404297,17598858,0.0,0.0
2003-08-18 00:00:00+05:30,22.869873648905504,26.839024627457974,22.680865782202424,26.692018508911133,29292177,0.0,0.0
2003-08-25 00:00:00+05:30,26.88102538819661,29.40112129611798,24.46593206903226,29.10710906982422,19682646,0.0,0.0
2003-09-01 00:00:00+05:30,29.401118822624515,29.695129246406946,26.713016154397568,27.2170352935791,11199730,0.0,0.0
2003-09-08 00:00:00+05:30,27.469040839350072,27.616046923352226,25.410964552200433,25.87298011779785,9095197,0.0,0.0
2003-09-15 00:00:00+05:30,25.62097078670743,29.27510947632322,25.158953455580846,27.259033203125,10239571,0.0,0.0
2003-09-22 00:00:00+05:30,27.301032748145268,33.559267973319976,24.42392287169652,31.75320053100586,18579316,0.0,0.0
2003-09-29 00:00:00+05:30,32.17322878628577,34.399314321977066,30.892177248452477,31.480201721191406,22365457,0.0,0.0
2003-10-06 00:00:00+05:30,31.501195737232955,32.55123571365914,30.7451679497608,31.921213150024414,21692876,0.0,0.0
2003-10-13 00:00:00+05:30,32.2992246585625,34.29430199847365,29.443118749726363,32.803245544433594,23891533,0.0,0.0
2003-10-20 00:00:00+05:30,33.181265240255264,33.181265240255264,29.40112058137989,32.46723556518555,24072866,0.0,0.0
2003-10-27 00:00:00+05:30,32.97125792736216,39.187495208500984,31.921217798040697,37.96944808959961,47147152,0.0,0.0
2003-11-03 00:00:00+05:30,38.13745284912892,38.305459828884786,34.86132741054786,35.785362243652344,18919979,0.0,0.0
2003-11-10 00:00:00+05:30,42.00160068042046,42.00160068042046,34.44131120683467,35.386348724365234,23563031,0.0,0.0
2003-11-17 00:00:00+05:30,35.91135967919655,36.24737356573238,33.70627743768519,34.252296447753906,12944633,0.0,0.0
2003-11-24 00:00:00+05:30,34.42030725997492,35.91136371574919,32.76124384204821,35.61735153198242,10774840,0.0,0.0
