Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,2.402506439818324,2.402506439818324,2.319251250251641,2.362861156463623,350000,0.0,0.0
1996-01-02 00:00:00+05:30,2.362860400244434,2.3985412383660396,2.3390732378445516,2.358895778656006,412000,0.0,0.0
1996-01-03 00:00:00+05:30,2.3588960487186985,2.3747541588008327,2.3390735056378227,2.3668251037597656,284000,0.0,0.0
1996-01-04 00:00:00+05:30,2.3668252800714344,2.362860846777371,2.3311446242504688,2.3509671688079834,282000,0.0,0.0
1996-01-05 00:00:00+05:30,2.3509674168055232,2.3628610960295444,2.33907392662512,2.3470029830932617,189000,0.0,0.0
1996-01-08 00:00:00+05:30,2.3470023685423183,2.3390733141503603,2.307357096582529,2.3192505836486816,237000,0.0,0.0
1996-01-09 00:00:00+05:30,2.3192509803144623,2.3192509803144623,2.220137688941677,2.243924856185913,483000,0.0,0.0
1996-01-10 00:00:00+05:30,2.243924649435004,2.2716764365180833,2.2280665393999817,2.2518537044525146,226000,0.0,0.0
1996-01-11 00:00:00+05:30,2.251853911933992,2.283570323969908,2.220137688941677,2.243924856185913,318000,0.0,0.0
1996-01-12 00:00:00+05:30,2.243924626580619,2.247889248570787,2.220137461770359,2.239960193634033,431000,0.0,0.0
1996-01-15 00:00:00+05:30,2.2399602975328636,2.232031242228327,2.200315021010181,2.2122085094451904,181000,0.0,0.0
1996-01-16 00:00:00+05:30,2.212208106909496,2.220137160771254,2.172562837600708,2.172562837600708,358000,0.0,0.0
1996-01-17 00:00:00+05:30,2.1725625241915494,2.216172408661927,2.085342944294323,2.105165481567383,429000,0.0,0.0
1996-01-18 00:00:00+05:30,2.1051659347012452,2.1051659347012452,2.0615560408439024,2.0932724475860596,330000,0.0,0.0
1996-01-19 00:00:00+05:30,2.0932723850904265,2.0853433309025053,2.010017221595471,2.0258753299713135,426000,0.0,0.0
1996-01-22 00:00:00+05:30,2.025875776057143,2.0536273773038243,1.9981239857668573,2.017946720123291,359000,0.0,0.0
1996-01-23 00:00:00+05:30,2.017946409056822,2.061556115448771,1.9901946230444743,2.0060527324676514,399000,0.0,0.0
1996-01-24 00:00:00+05:30,2.00605273852603,2.00605273852603,1.942620300641753,1.9545137882232666,449000,0.0,0.0
1996-01-25 00:00:00+05:30,1.9545140532273966,1.942620564033296,1.9109043407908917,1.9307268857955933,390000,0.0,0.0
1996-01-26 00:00:00+05:30,1.9307268857955933,1.9307268857955933,1.9307268857955933,1.9307268857955933,0,0.0,0.0
1996-01-29 00:00:00+05:30,1.930726686630256,1.9783010165863024,1.8990104666595582,1.970371961593628,311000,0.0,0.0
1996-01-30 00:00:00+05:30,1.9703719777678026,2.021910930165045,1.9703719777678026,1.9981237649917603,452000,0.0,0.0
1996-01-31 00:00:00+05:30,1.9981238644127137,2.0893080966358317,2.02191103076958,2.0536272525787354,344000,0.0,0.0
1996-02-01 00:00:00+05:30,2.053626740827388,2.220137052875685,2.0615557943038048,2.2042789459228516,424000,0.0,0.0
1996-02-02 00:00:00+05:30,2.20427894226896,2.3747536862511076,2.2201370491955066,2.311321258544922,819000,0.0,0.0
1996-02-05 00:00:00+05:30,2.3113215172210158,2.4580091172301746,2.339073301970141,2.374753952026367,906000,0.0,0.0
1996-02-06 00:00:00+05:30,2.374753886922594,2.418363779177494,2.3390732378445516,2.358895778656006,888000,0.0,0.0
1996-02-07 00:00:00+05:30,2.358896149554888,2.319250872654828,2.239960318854708,2.271676540374756,586000,0.0,0.0
1996-02-08 00:00:00+05:30,2.2716764440395187,2.4976547963521605,2.2875345541270464,2.4143996238708496,667000,0.0,0.0
1996-02-09 00:00:00+05:30,2.4143997326520816,2.8980724902008026,2.656236016904646,2.8941080570220947,1720000,0.0,0.0
1996-02-12 00:00:00+05:30,2.894107302301931,3.0090786701563257,2.7355260465927014,2.7831003665924072,2851000,0.0,0.0
1996-02-13 00:00:00+05:30,2.8544618865646965,2.8544618865646965,2.6364128223241345,2.7355260848999023,1451000,0.0,0.0
1996-02-14 00:00:00+05:30,2.7355267127988276,3.0130438360934324,2.8465334864992338,2.9416823387145996,2464000,0.0,0.0
