Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12 00:00:00+05:30,27.430646796945418,28.333787349560883,27.430646796945418,28.12128448486328,212976,0.0,0.0
2002-08-13 00:00:00+05:30,28.15670462840537,28.608274960039818,27.536902954195188,27.740550994873047,153576,0.0,0.0
2002-08-14 00:00:00+05:30,27.80253194929793,27.80253194929793,25.30561557873558,25.828022003173828,822776,0.0,0.0
2002-08-15 00:00:00+05:30,25.82802200317383,25.82802200317383,25.82802200317383,25.828022003173828,0,0.0,0.0
2002-08-16 00:00:00+05:30,25.695199797998097,26.917093073789196,25.323317825999048,25.766033172607422,811856,0.0,0.0
2002-08-19 00:00:00+05:30,25.978542824217485,25.978542824217485,24.88946386626179,25.128528594970703,205880,0.0,0.0
2002-08-20 00:00:00+05:30,25.30561557873558,27.430649867853894,25.13738423793788,25.828022003173828,3773624,0.0,0.0
2002-08-21 00:00:00+05:30,27.25356135273115,27.767112883408192,25.8722913443047,27.09418487548828,3011064,0.0,0.0
2002-08-22 00:00:00+05:30,27.988468710433565,29.449429560813687,27.84679923906353,28.26295280456543,6732480,0.0,0.0
2002-08-23 00:00:00+05:30,28.510870545946315,30.90153360414678,28.16555308907474,29.962976455688477,4841672,0.0,0.0
2002-08-26 00:00:00+05:30,30.4411000418859,30.635895836142698,29.617650743322926,29.856718063354492,2576912,0.0,0.0
2002-08-27 00:00:00+05:30,30.10465613055287,31.344259618281516,28.86505264282422,29.112972259521484,3694224,0.0,0.0
2002-08-28 00:00:00+05:30,29.024416849216387,29.467132192872036,28.53742997119517,29.139524459838867,1674960,0.0,0.0
2002-08-29 00:00:00+05:30,28.962438322376606,29.661928024928528,28.86504040634836,29.139524459838867,1236544,0.0,0.0
2002-08-30 00:00:00+05:30,29.22807355407744,31.964054401480915,29.219218704954855,31.20258331298828,3762384,0.0,0.0
2002-09-02 00:00:00+05:30,31.698439019449644,32.56616057097693,31.202596974810437,31.521352767944336,2389568,0.0,0.0
2002-09-03 00:00:00+05:30,31.698430181750936,31.831244833350453,29.750481958291385,30.042673110961914,986784,0.0,0.0
2002-09-04 00:00:00+05:30,29.661935972767793,30.99008235960814,29.31661845261345,30.697891235351562,1449856,0.0,0.0
2002-09-05 00:00:00+05:30,31.636449123006532,31.778118626000474,30.104654546069632,30.511953353881836,1061360,0.0,0.0
2002-09-06 00:00:00+05:30,30.63590429758889,30.63590429758889,29.05098377753074,29.378591537475586,907472,0.0,0.0
2002-09-09 00:00:00+05:30,27.97962185226324,30.237471084012327,27.97962185226324,28.997867584228516,880848,0.0,0.0
2002-09-10 00:00:00+05:30,28.997867584228516,28.997867584228516,28.997867584228516,28.997867584228516,0,0.0,0.0
2002-09-11 00:00:00+05:30,29.157222084471464,30.246303101228605,29.157222084471464,29.732751846313477,635936,0.0,0.0
2002-09-12 00:00:00+05:30,30.09579795031205,30.618201679071,29.679647018167504,29.8832950592041,781968,0.0,0.0
2002-09-13 00:00:00+05:30,28.83847108078351,29.90983977263188,28.785344712911193,29.03326416015625,338264,0.0,0.0
2002-09-16 00:00:00+05:30,29.307759683944205,29.467136148205114,28.245242716550457,28.46660041809082,288592,0.0,0.0
2002-09-17 00:00:00+05:30,28.980150679432292,29.484847345473284,28.88275544749501,29.298906326293945,462952,0.0,0.0
2002-09-18 00:00:00+05:30,29.130667834635652,29.219210897962814,28.156694138036894,28.395761489868164,315432,0.0,0.0
2002-09-19 00:00:00+05:30,28.15669059753418,29.09524749120922,27.802518388760166,28.15669059753418,490848,0.0,0.0
2002-09-20 00:00:00+05:30,27.147310209218606,28.10357443959996,27.03220257826127,27.69627571105957,501072,0.0,0.0
2002-09-23 00:00:00+05:30,27.891076343815502,27.961909742570462,27.111898149027134,27.22700309753418,248504,0.0,0.0
2002-09-24 00:00:00+05:30,27.129596091364004,27.129596091364004,26.013952869606676,26.3061466217041,267912,0.0,0.0
2002-09-25 00:00:00+05:30,25.695205170468807,26.740012526069645,25.500409296384298,26.50979995727539,379544,0.0,0.0
2002-09-26 00:00:00+05:30,27.05876178970383,27.350952829675947,26.74000620838518,26.925947189331055,178136,0.0,0.0
2002-09-27 00:00:00+05:30,26.837402620561857,27.62543533158371,26.837402620561857,27.25355339050293,206288,0.0,0.0
2002-09-30 00:00:00+05:30,26.83739536294599,27.25354602034777,25.69519071296883,26.261865615844727,202232,0.0,0.0
2002-10-01 00:00:00+05:30,26.385841042541045,26.740013405528174,25.588953225820006,26.040523529052734,240192,0.0,0.0
2002-10-02 00:00:00+05:30,26.040523529052734,26.040523529052734,26.040523529052734,26.040523529052734,0,0.0,0.0
2002-10-03 00:00:00+05:30,26.385833234976456,28.156694525914475,26.385833234976456,26.740005493164062,673264,0.0,0.0
2002-10-04 00:00:00+05:30,27.094171221507477,27.173859419970416,26.29728383263961,26.571767807006836,258296,0.0,0.0
2002-10-07 00:00:00+05:30,26.748864541277698,26.917095849915608,26.22646091882511,26.4566707611084,110976,0.0,0.0
2002-10-08 00:00:00+05:30,26.536355958797962,27.43063869622562,26.38583167710751,27.173864364624023,227352,0.0,0.0
2002-10-09 00:00:00+05:30,27.271273128849582,27.705133751838936,26.253027541246432,26.483240127563477,277040,0.0,0.0
2002-10-10 00:00:00+05:30,27.27127105307765,27.27127105307765,25.951979584765223,26.50979995727539,173224,0.0,0.0
2002-10-11 00:00:00+05:30,27.25354993920996,27.58116030782322,26.996775632466317,27.067611694335938,192536,0.0,0.0
2002-10-14 00:00:00+05:30,27.572321307054672,27.62544770845668,26.61605689030266,26.872831344604492,152744,0.0,0.0
2002-10-15 00:00:00+05:30,26.872831344604496,26.872831344604496,26.872831344604496,26.872831344604492,0,0.0,0.0
2002-10-16 00:00:00+05:30,30.29943857922351,30.29943857922351,26.7577159026162,26.925947189331055,247760,0.0,0.0
2002-10-17 00:00:00+05:30,27.094178476045908,27.094178476045908,26.580629768785833,26.925947189331055,144512,0.0,0.0
2002-10-18 00:00:00+05:30,27.448343224763484,28.280647285348596,27.120732886071846,27.49261474609375,512312,0.0,0.0
2002-10-21 00:00:00+05:30,28.13899653209229,28.856196193551167,27.802533827763934,27.917638778686523,646296,0.0,0.0
2002-10-22 00:00:00+05:30,28.156705218666634,28.156705218666634,26.740015647916113,26.908246994018555,229384,0.0,0.0
2002-10-23 00:00:00+05:30,27.094179616880812,27.412935211621072,26.580630887997113,26.784278869628906,153320,0.0,0.0
2002-10-24 00:00:00+05:30,27.07647463447167,27.16501772052569,26.13792008399547,26.315006256103516,168744,0.0,0.0
2002-10-25 00:00:00+05:30,25.854584870263604,26.270738515804577,25.6952083731446,25.7748966217041,172296,0.0,0.0
2002-10-28 00:00:00+05:30,25.5889475247136,25.85457673777291,25.18164885759864,25.39415168762207,134504,0.0,0.0
2002-10-29 00:00:00+05:30,25.3233198690645,25.819161637694005,25.18165040629603,25.615510940551758,143024,0.0,0.0
2002-10-30 00:00:00+05:30,25.854587247179715,26.518660549761385,25.677501033157938,26.04938316345215,164320,0.0,0.0
2002-10-31 00:00:00+05:30,26.20875122228625,26.56292353610093,26.067081756336318,26.4566707611084,118928,0.0,0.0
2002-11-01 00:00:00+05:30,26.580637675747237,27.023353142018042,26.04052426647271,26.182193756103516,108792,0.0,0.0
2002-11-04 00:00:00+05:30,26.562926576385582,26.562926576385582,26.17333752702272,26.376985549926758,56560,0.0,0.0
2002-11-05 00:00:00+05:30,26.12906942489648,26.43897027577975,25.925418673043456,26.093652725219727,70288,0.0,0.0
2002-11-06 00:00:00+05:30,26.09365272521973,26.09365272521973,26.09365272521973,26.093652725219727,0,0.0,0.0
2002-11-07 00:00:00+05:30,26.562920960273104,27.979610078154337,26.562920960273104,26.899383544921875,204880,0.0,0.0
2002-11-08 00:00:00+05:30,26.38584510125906,26.73116266786474,26.22646859424755,26.430116653442383,77664,0.0,0.0
2002-11-11 00:00:00+05:30,26.562924287757095,26.562924287757095,25.978539413002363,26.031665802001953,66568,0.0,0.0
