Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 10:55:00+05:30,1563.6500244140625,1563.6500244140625,1558.0,1558.0,168843,0.0,0.0
2024-03-21 11:00:00+05:30,1558.3499755859375,1559.6500244140625,1557.1500244140625,1558.800048828125,154133,0.0,0.0
2024-03-21 11:05:00+05:30,1558.800048828125,1559.949951171875,1555.5999755859375,1558.3499755859375,661091,0.0,0.0
2024-03-21 11:10:00+05:30,1558.300048828125,1559.699951171875,1558.0,1558.050048828125,79256,0.0,0.0
2024-03-21 11:15:00+05:30,1558.0999755859375,1559.5999755859375,1557.449951171875,1557.5,55085,0.0,0.0
2024-03-21 11:20:00+05:30,1557.4000244140625,1558.5999755859375,1554.0,1555.0999755859375,89194,0.0,0.0
2024-03-21 11:25:00+05:30,1555.050048828125,1555.6500244140625,1554.5999755859375,1555.050048828125,55665,0.0,0.0
2024-03-21 11:30:00+05:30,1555.0999755859375,1556.0,1554.199951171875,1554.300048828125,75584,0.0,0.0
2024-03-21 11:35:00+05:30,1554.449951171875,1554.5,1550.0,1550.0,129170,0.0,0.0
2024-03-21 11:40:00+05:30,1549.1500244140625,1552.0,1548.0,1549.6500244140625,179414,0.0,0.0
2024-03-21 11:45:00+05:30,1549.6500244140625,1551.0,1549.550048828125,1550.4000244140625,101750,0.0,0.0
2024-03-21 11:50:00+05:30,1550.5,1551.050048828125,1549.25,1549.25,69694,0.0,0.0
2024-03-21 11:55:00+05:30,1549.199951171875,1549.8499755859375,1547.949951171875,1548.3499755859375,106612,0.0,0.0
2024-03-21 12:00:00+05:30,1548.3499755859375,1548.9000244140625,1546.25,1548.75,125349,0.0,0.0
2024-03-21 12:05:00+05:30,1548.699951171875,1550.4000244140625,1547.8499755859375,1548.0,78293,0.0,0.0
2024-03-21 12:10:00+05:30,1548.0,1548.25,1544.449951171875,1544.5999755859375,140226,0.0,0.0
2024-03-21 12:15:00+05:30,1544.5999755859375,1549.25,1544.5999755859375,1548.0,90189,0.0,0.0
2024-03-21 12:20:00+05:30,1548.0,1548.949951171875,1547.4000244140625,1548.3499755859375,50116,0.0,0.0
2024-03-21 12:25:00+05:30,1548.3499755859375,1548.3499755859375,1543.5999755859375,1544.5,94452,0.0,0.0
2024-03-21 12:30:00+05:30,1544.5,1547.0,1544.449951171875,1545.4000244140625,59173,0.0,0.0
2024-03-21 12:35:00+05:30,1545.449951171875,1548.949951171875,1545.4000244140625,1548.800048828125,67851,0.0,0.0
2024-03-21 12:40:00+05:30,1548.800048828125,1549.6500244140625,1548.050048828125,1549.4000244140625,80452,0.0,0.0
2024-03-21 12:45:00+05:30,1549.4000244140625,1550.0,1548.5999755859375,1548.800048828125,74851,0.0,0.0
2024-03-21 12:50:00+05:30,1548.800048828125,1550.0999755859375,1548.449951171875,1548.800048828125,80731,0.0,0.0
2024-03-21 12:55:00+05:30,1548.75,1552.0,1548.5999755859375,1549.75,75556,0.0,0.0
2024-03-21 13:00:00+05:30,1549.949951171875,1551.4000244140625,1549.699951171875,1550.75,61568,0.0,0.0
2024-03-21 13:05:00+05:30,1550.699951171875,1550.800048828125,1547.8499755859375,1548.8499755859375,86392,0.0,0.0
2024-03-21 13:10:00+05:30,1548.75,1550.5,1548.3499755859375,1550.1500244140625,59580,0.0,0.0
2024-03-21 13:15:00+05:30,1550.25,1551.0,1549.050048828125,1551.0,67585,0.0,0.0
2024-03-21 13:20:00+05:30,1551.0,1552.449951171875,1550.3499755859375,1551.800048828125,83494,0.0,0.0
2024-03-21 13:25:00+05:30,1551.050048828125,1552.6500244140625,1551.050048828125,1552.3499755859375,87048,0.0,0.0
2024-03-21 13:30:00+05:30,1552.4000244140625,1554.25,1552.1500244140625,1554.0,138863,0.0,0.0
2024-03-21 13:35:00+05:30,1554.0,1554.9000244140625,1554.0,1554.1500244140625,53285,0.0,0.0
2024-03-21 13:40:00+05:30,1554.199951171875,1554.199951171875,1553.449951171875,1553.550048828125,102289,0.0,0.0
2024-03-21 13:45:00+05:30,1553.4000244140625,1553.699951171875,1551.300048828125,1552.0,77647,0.0,0.0
2024-03-21 13:50:00+05:30,1552.050048828125,1552.550048828125,1549.0,1549.300048828125,104562,0.0,0.0
2024-03-21 13:55:00+05:30,1549.550048828125,1552.0,1549.5,1551.0999755859375,72225,0.0,0.0
2024-03-21 14:00:00+05:30,1551.050048828125,1553.25,1551.0,1552.0999755859375,58565,0.0,0.0
2024-03-21 14:05:00+05:30,1552.5,1552.5,1551.949951171875,1552.0999755859375,58852,0.0,0.0
2024-03-21 14:10:00+05:30,1552.0999755859375,1553.300048828125,1552.0,1552.75,87467,0.0,0.0
2024-03-21 14:15:00+05:30,1552.699951171875,1553.8499755859375,1552.6500244140625,1553.0,64735,0.0,0.0
2024-03-21 14:20:00+05:30,1553.0,1555.0999755859375,1553.0,1555.050048828125,147001,0.0,0.0
2024-03-21 14:25:00+05:30,1555.0,1556.0,1553.9000244140625,1555.050048828125,121640,0.0,0.0
2024-03-21 14:30:00+05:30,1555.050048828125,1555.9000244140625,1555.0,1555.0,105760,0.0,0.0
2024-03-21 14:35:00+05:30,1555.800048828125,1555.8499755859375,1552.25,1554.3499755859375,127761,0.0,0.0
2024-03-21 14:40:00+05:30,1554.3499755859375,1555.699951171875,1553.699951171875,1555.0,157666,0.0,0.0
2024-03-21 14:45:00+05:30,1555.050048828125,1555.0999755859375,1552.0999755859375,1553.800048828125,142552,0.0,0.0
2024-03-21 14:50:00+05:30,1553.8499755859375,1554.0999755859375,1551.949951171875,1553.0999755859375,163580,0.0,0.0
2024-03-21 14:55:00+05:30,1553.0999755859375,1555.550048828125,1552.9000244140625,1554.949951171875,287831,0.0,0.0
2024-03-21 15:00:00+05:30,1555.0999755859375,1555.0999755859375,1551.5999755859375,1553.0999755859375,418749,0.0,0.0
2024-03-21 15:05:00+05:30,1553.550048828125,1555.3499755859375,1553.1500244140625,1555.050048828125,362953,0.0,0.0
2024-03-21 15:10:00+05:30,1555.050048828125,1556.0,1553.800048828125,1555.0999755859375,337733,0.0,0.0
2024-03-21 15:15:00+05:30,1555.050048828125,1556.050048828125,1554.25,1554.3499755859375,461955,0.0,0.0
2024-03-21 15:20:00+05:30,1554.3499755859375,1555.3499755859375,1554.3499755859375,1555.25,307333,0.0,0.0
2024-03-21 15:25:00+05:30,1555.300048828125,1556.5999755859375,1555.25,1555.5,292218,0.0,0.0
2024-03-22 09:15:00+05:30,1510.300048828125,1511.300048828125,1499.949951171875,1507.5,0,0.0,0.0
2024-03-22 09:20:00+05:30,1507.0,1507.0,1498.75,1501.0,467830,0.0,0.0
2024-03-22 09:25:00+05:30,1502.6500244140625,1504.550048828125,1499.6500244140625,1504.199951171875,326726,0.0,0.0
2024-03-22 09:30:00+05:30,1504.25,1507.5999755859375,1501.25,1507.0,355209,0.0,0.0
2024-03-22 09:35:00+05:30,1506.449951171875,1509.5,1505.4000244140625,1508.5999755859375,563613,0.0,0.0
2024-03-22 09:40:00+05:30,1508.550048828125,1511.949951171875,1508.0,1510.75,645274,0.0,0.0
2024-03-22 09:45:00+05:30,1510.949951171875,1513.8499755859375,1510.25,1513.5999755859375,396472,0.0,0.0
2024-03-22 09:50:00+05:30,1513.800048828125,1515.0,1510.1500244140625,1514.0,270635,0.0,0.0
2024-03-22 09:55:00+05:30,1513.949951171875,1516.75,1512.550048828125,1516.0,186532,0.0,0.0
2024-03-22 10:00:00+05:30,1515.8499755859375,1517.0,1513.800048828125,1516.6500244140625,212853,0.0,0.0
2024-03-22 10:05:00+05:30,1516.699951171875,1519.699951171875,1514.050048828125,1519.1500244140625,183851,0.0,0.0
2024-03-22 10:10:00+05:30,1519.699951171875,1523.0,1518.6500244140625,1522.25,345909,0.0,0.0
2024-03-22 10:15:00+05:30,1522.3499755859375,1524.699951171875,1519.75,1524.1500244140625,290356,0.0,0.0
2024-03-22 10:20:00+05:30,1524.800048828125,1526.199951171875,1521.9000244140625,1522.0,200971,0.0,0.0
2024-03-22 10:25:00+05:30,1522.0,1524.0,1520.0,1522.5,149147,0.0,0.0
2024-03-22 10:30:00+05:30,1522.199951171875,1528.75,1521.949951171875,1526.699951171875,180415,0.0,0.0
2024-03-22 10:35:00+05:30,1527.050048828125,1528.800048828125,1523.75,1525.050048828125,144227,0.0,0.0
2024-03-22 10:40:00+05:30,1524.949951171875,1527.449951171875,1519.5,1519.800048828125,167098,0.0,0.0
2024-03-22 10:45:00+05:30,1520.0999755859375,1523.1500244140625,1518.550048828125,1520.0,151342,0.0,0.0
2024-03-22 10:50:00+05:30,1519.800048828125,1523.0,1518.8499755859375,1522.699951171875,91031,0.0,0.0
2024-03-22 10:55:00+05:30,1522.8499755859375,1524.8499755859375,1519.1500244140625,1519.6500244140625,135117,0.0,0.0
2024-03-22 11:00:00+05:30,1519.800048828125,1520.8499755859375,1518.0999755859375,1520.0999755859375,112500,0.0,0.0
2024-03-22 11:05:00+05:30,1520.0999755859375,1524.0,1519.699951171875,1522.75,131043,0.0,0.0
2024-03-22 11:10:00+05:30,1522.75,1523.300048828125,1520.300048828125,1520.300048828125,75801,0.0,0.0
2024-03-22 11:15:00+05:30,1520.3499755859375,1523.0,1520.0,1522.949951171875,92541,0.0,0.0
2024-03-22 11:20:00+05:30,1522.9000244140625,1523.199951171875,1520.25,1521.3499755859375,94919,0.0,0.0
2024-03-22 11:25:00+05:30,1521.199951171875,1522.9000244140625,1520.0,1522.699951171875,85320,0.0,0.0
2024-03-22 11:30:00+05:30,1522.699951171875,1524.25,1522.1500244140625,1523.0,120552,0.0,0.0
2024-03-22 11:35:00+05:30,1523.0999755859375,1523.699951171875,1520.5,1521.050048828125,84584,0.0,0.0
2024-03-22 11:40:00+05:30,1520.8499755859375,1522.449951171875,1520.0,1520.0,84866,0.0,0.0
2024-03-22 11:45:00+05:30,1520.25,1520.75,1520.0,1520.199951171875,94590,0.0,0.0
2024-03-22 11:50:00+05:30,1520.199951171875,1521.75,1520.0,1520.1500244140625,98894,0.0,0.0
2024-03-22 11:55:00+05:30,1520.0999755859375,1520.699951171875,1520.0,1520.050048828125,73851,0.0,0.0
2024-03-22 12:00:00+05:30,1520.050048828125,1520.25,1519.949951171875,1520.050048828125,86873,0.0,0.0
2024-03-22 12:05:00+05:30,1520.050048828125,1520.550048828125,1517.0999755859375,1519.449951171875,147970,0.0,0.0
2024-03-22 12:10:00+05:30,1519.25,1520.5999755859375,1517.5,1517.5999755859375,91520,0.0,0.0
2024-03-22 12:15:00+05:30,1517.5,1520.5,1517.5,1518.199951171875,198539,0.0,0.0
2024-03-22 12:20:00+05:30,1518.199951171875,1520.5,1517.949951171875,1520.0,108935,0.0,0.0
2024-03-22 12:25:00+05:30,1520.050048828125,1520.800048828125,1520.0,1520.050048828125,76337,0.0,0.0
2024-03-22 12:30:00+05:30,1520.0999755859375,1520.25,1518.199951171875,1519.050048828125,64194,0.0,0.0
2024-03-22 12:35:00+05:30,1519.050048828125,1519.5,1517.6500244140625,1517.75,93536,0.0,0.0
2024-03-22 12:40:00+05:30,1517.800048828125,1519.050048828125,1517.5999755859375,1517.75,80580,0.0,0.0
2024-03-22 12:45:00+05:30,1517.75,1518.800048828125,1517.050048828125,1517.0999755859375,84521,0.0,0.0
2024-03-22 12:50:00+05:30,1517.050048828125,1518.3499755859375,1516.9000244140625,1517.5999755859375,80640,0.0,0.0
2024-03-22 12:55:00+05:30,1517.5999755859375,1517.75,1516.5999755859375,1516.800048828125,69672,0.0,0.0
2024-03-22 13:00:00+05:30,1516.75,1518.550048828125,1516.0,1516.5999755859375,72604,0.0,0.0
2024-03-22 13:05:00+05:30,1516.5999755859375,1517.3499755859375,1515.0,1517.0,109942,0.0,0.0
2024-03-22 13:10:00+05:30,1517.050048828125,1517.449951171875,1515.050048828125,1515.1500244140625,79499,0.0,0.0
2024-03-22 13:15:00+05:30,1515.1500244140625,1517.8499755859375,1515.0,1516.050048828125,94855,0.0,0.0
2024-03-22 13:20:00+05:30,1516.050048828125,1516.800048828125,1515.0,1515.25,75242,0.0,0.0
2024-03-22 13:25:00+05:30,1515.25,1515.8499755859375,1515.0,1515.1500244140625,81911,0.0,0.0
2024-03-22 13:30:00+05:30,1515.1500244140625,1515.1500244140625,1513.3499755859375,1514.3499755859375,122333,0.0,0.0
2024-03-22 13:35:00+05:30,1513.75,1514.4000244140625,1512.300048828125,1513.699951171875,74199,0.0,0.0
2024-03-22 13:40:00+05:30,1513.6500244140625,1514.3499755859375,1513.0,1513.1500244140625,68407,0.0,0.0
2024-03-22 13:45:00+05:30,1513.050048828125,1513.800048828125,1512.0,1512.199951171875,98631,0.0,0.0
2024-03-22 13:50:00+05:30,1512.199951171875,1512.25,1511.0,1511.4000244140625,110845,0.0,0.0
2024-03-22 13:55:00+05:30,1512.0,1512.300048828125,1510.0999755859375,1510.300048828125,128994,0.0,0.0
2024-03-22 14:00:00+05:30,1510.300048828125,1511.199951171875,1510.0,1510.0,154312,0.0,0.0
2024-03-22 14:05:00+05:30,1510.0,1514.6500244140625,1509.5999755859375,1513.8499755859375,187307,0.0,0.0
2024-03-22 14:10:00+05:30,1514.050048828125,1514.4000244140625,1510.8499755859375,1510.8499755859375,144626,0.0,0.0
2024-03-22 14:15:00+05:30,1510.8499755859375,1512.25,1510.0,1510.949951171875,205836,0.0,0.0
2024-03-22 14:20:00+05:30,1511.0999755859375,1512.800048828125,1510.5999755859375,1511.8499755859375,232308,0.0,0.0
2024-03-22 14:25:00+05:30,1511.949951171875,1513.699951171875,1510.449951171875,1512.3499755859375,217645,0.0,0.0
2024-03-22 14:30:00+05:30,1512.5,1512.949951171875,1511.0,1511.449951171875,151655,0.0,0.0
2024-03-22 14:35:00+05:30,1511.5,1513.300048828125,1511.1500244140625,1512.3499755859375,146881,0.0,0.0
2024-03-22 14:40:00+05:30,1511.800048828125,1514.75,1511.5,1513.5,216483,0.0,0.0
2024-03-22 14:45:00+05:30,1513.300048828125,1518.75,1513.0,1518.1500244140625,241790,0.0,0.0
2024-03-22 14:50:00+05:30,1518.0999755859375,1518.5999755859375,1513.8499755859375,1513.949951171875,185218,0.0,0.0
2024-03-22 14:55:00+05:30,1513.949951171875,1514.199951171875,1510.25,1510.25,159157,0.0,0.0
2024-03-22 15:00:00+05:30,1510.0999755859375,1513.0,1509.1500244140625,1510.800048828125,442361,0.0,0.0
2024-03-22 15:05:00+05:30,1510.75,1510.8499755859375,1507.6500244140625,1507.9000244140625,343331,0.0,0.0
2024-03-22 15:10:00+05:30,1507.949951171875,1510.050048828125,1504.949951171875,1507.050048828125,551937,0.0,0.0
2024-03-22 15:15:00+05:30,1507.199951171875,1509.4000244140625,1505.550048828125,1508.9000244140625,350722,0.0,0.0
2024-03-22 15:20:00+05:30,1508.9000244140625,1510.449951171875,1507.300048828125,1510.199951171875,337456,0.0,0.0
2024-03-22 15:25:00+05:30,1510.199951171875,1511.800048828125,1509.199951171875,1511.5,255662,0.0,0.0
2024-03-26 09:15:00+05:30,1494.9000244140625,1506.699951171875,1494.9000244140625,1506.699951171875,0,0.0,0.0
2024-03-26 09:20:00+05:30,1506.5,1507.449951171875,1502.050048828125,1502.699951171875,231514,0.0,0.0
2024-03-26 09:25:00+05:30,1502.800048828125,1503.3499755859375,1499.5,1500.0999755859375,122881,0.0,0.0
2024-03-26 09:30:00+05:30,1500.0,1500.25,1498.0,1498.949951171875,140203,0.0,0.0
2024-03-26 09:35:00+05:30,1498.949951171875,1499.5,1497.300048828125,1497.300048828125,80639,0.0,0.0
2024-03-26 09:40:00+05:30,1497.3499755859375,1501.3499755859375,1497.300048828125,1500.550048828125,141686,0.0,0.0
2024-03-26 09:45:00+05:30,1500.5,1500.5999755859375,1498.0,1498.5,91792,0.0,0.0
2024-03-26 09:50:00+05:30,1498.550048828125,1500.550048828125,1497.6500244140625,1500.550048828125,66503,0.0,0.0
2024-03-26 09:55:00+05:30,1500.5999755859375,1500.8499755859375,1499.25,1499.9000244140625,73706,0.0,0.0
2024-03-26 10:00:00+05:30,1499.800048828125,1500.199951171875,1498.199951171875,1498.25,86229,0.0,0.0
2024-03-26 10:05:00+05:30,1498.050048828125,1498.5999755859375,1497.5,1497.8499755859375,68486,0.0,0.0
2024-03-26 10:10:00+05:30,1497.949951171875,1500.199951171875,1496.300048828125,1498.5,158768,0.0,0.0
2024-03-26 10:15:00+05:30,1498.5,1499.800048828125,1498.25,1499.199951171875,53340,0.0,0.0
2024-03-26 10:20:00+05:30,1499.0999755859375,1499.75,1498.0,1498.5999755859375,51918,0.0,0.0
2024-03-26 10:25:00+05:30,1498.6500244140625,1501.699951171875,1498.5,1500.449951171875,61886,0.0,0.0
2024-03-26 10:30:00+05:30,1500.449951171875,1502.4000244140625,1499.0999755859375,1499.75,113274,0.0,0.0
