Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 09:15:00+05:30,2855.949951171875,2856.800048828125,2848.050048828125,2852.300048828125,0,0.0,0.0
2024-03-20 09:20:00+05:30,2852.050048828125,2860.5,2850.0,2859.449951171875,85598,0.0,0.0
2024-03-20 09:25:00+05:30,2860.14990234375,2860.14990234375,2853.0,2856.550048828125,49609,0.0,0.0
2024-03-20 09:30:00+05:30,2856.550048828125,2861.89990234375,2854.85009765625,2860.60009765625,40662,0.0,0.0
2024-03-20 09:35:00+05:30,2860.5,2866.0,2859.0,2865.85009765625,56942,0.0,0.0
2024-03-20 09:40:00+05:30,2865.89990234375,2870.0,2863.199951171875,2863.199951171875,74442,0.0,0.0
2024-03-20 09:45:00+05:30,2863.64990234375,2873.35009765625,2863.64990234375,2868.75,56088,0.0,0.0
2024-03-20 09:50:00+05:30,2868.0,2869.25,2864.0,2866.14990234375,35460,0.0,0.0
2024-03-20 09:55:00+05:30,2866.5,2870.10009765625,2861.0,2861.199951171875,43175,0.0,0.0
2024-03-20 10:00:00+05:30,2861.199951171875,2868.64990234375,2861.199951171875,2866.39990234375,28986,0.0,0.0
2024-03-20 10:05:00+05:30,2866.0,2866.0,2858.89990234375,2863.800048828125,51967,0.0,0.0
2024-03-20 10:10:00+05:30,2863.199951171875,2865.64990234375,2859.050048828125,2861.0,286787,0.0,0.0
2024-03-20 10:15:00+05:30,2860.89990234375,2867.85009765625,2860.25,2866.75,61425,0.0,0.0
2024-03-20 10:20:00+05:30,2866.75,2866.89990234375,2861.85009765625,2864.60009765625,29178,0.0,0.0
2024-03-20 10:25:00+05:30,2864.60009765625,2866.0,2861.0,2861.949951171875,87044,0.0,0.0
2024-03-20 10:30:00+05:30,2861.0,2863.35009765625,2857.14990234375,2858.550048828125,30583,0.0,0.0
2024-03-20 10:35:00+05:30,2858.35009765625,2861.10009765625,2857.0,2860.0,25337,0.0,0.0
2024-03-20 10:40:00+05:30,2860.0,2862.60009765625,2859.14990234375,2860.199951171875,33681,0.0,0.0
2024-03-20 10:45:00+05:30,2860.199951171875,2862.64990234375,2859.800048828125,2861.25,18786,0.0,0.0
2024-03-20 10:50:00+05:30,2861.25,2861.35009765625,2858.050048828125,2860.10009765625,32240,0.0,0.0
2024-03-20 10:55:00+05:30,2860.14990234375,2863.0,2859.64990234375,2860.0,40652,0.0,0.0
2024-03-20 11:00:00+05:30,2860.64990234375,2866.0,2860.64990234375,2864.64990234375,31869,0.0,0.0
2024-03-20 11:05:00+05:30,2864.89990234375,2867.25,2863.89990234375,2867.0,44613,0.0,0.0
2024-03-20 11:10:00+05:30,2867.0,2873.0,2867.0,2871.0,95218,0.0,0.0
2024-03-20 11:15:00+05:30,2871.14990234375,2871.449951171875,2866.0,2866.60009765625,36237,0.0,0.0
2024-03-20 11:20:00+05:30,2866.5,2866.60009765625,2862.75,2863.949951171875,29436,0.0,0.0
2024-03-20 11:25:00+05:30,2863.949951171875,2869.14990234375,2862.949951171875,2869.14990234375,28118,0.0,0.0
2024-03-20 11:30:00+05:30,2869.300048828125,2870.699951171875,2868.25,2869.39990234375,34160,0.0,0.0
2024-03-20 11:35:00+05:30,2869.050048828125,2869.39990234375,2866.949951171875,2868.0,30535,0.0,0.0
2024-03-20 11:40:00+05:30,2868.0,2876.949951171875,2867.39990234375,2872.199951171875,89766,0.0,0.0
2024-03-20 11:45:00+05:30,2872.5,2879.0,2872.5,2877.5,80510,0.0,0.0
2024-03-20 11:50:00+05:30,2877.25,2885.85009765625,2876.85009765625,2882.64990234375,88292,0.0,0.0
2024-03-20 11:55:00+05:30,2882.75,2885.0,2879.60009765625,2880.85009765625,45910,0.0,0.0
2024-03-20 12:00:00+05:30,2881.050048828125,2885.89990234375,2881.050048828125,2883.199951171875,57044,0.0,0.0
2024-03-20 12:05:00+05:30,2883.5,2883.5,2878.0,2879.5,55816,0.0,0.0
2024-03-20 12:10:00+05:30,2879.300048828125,2880.39990234375,2873.85009765625,2877.60009765625,34019,0.0,0.0
2024-03-20 12:15:00+05:30,2879.0,2884.0,2877.050048828125,2880.699951171875,38560,0.0,0.0
2024-03-20 12:20:00+05:30,2880.25,2882.949951171875,2878.699951171875,2879.14990234375,32007,0.0,0.0
2024-03-20 12:25:00+05:30,2879.10009765625,2880.5,2877.0,2877.35009765625,25909,0.0,0.0
2024-03-20 12:30:00+05:30,2878.10009765625,2878.10009765625,2872.60009765625,2875.300048828125,38647,0.0,0.0
2024-03-20 12:35:00+05:30,2875.300048828125,2876.0,2874.35009765625,2875.5,28075,0.0,0.0
2024-03-20 12:40:00+05:30,2875.050048828125,2880.050048828125,2873.449951171875,2880.0,104248,0.0,0.0
2024-03-20 12:45:00+05:30,2880.14990234375,2883.0,2879.0,2879.64990234375,35890,0.0,0.0
2024-03-20 12:50:00+05:30,2881.199951171875,2883.60009765625,2879.949951171875,2880.39990234375,31632,0.0,0.0
2024-03-20 12:55:00+05:30,2880.39990234375,2882.35009765625,2877.949951171875,2881.35009765625,39310,0.0,0.0
2024-03-20 13:00:00+05:30,2881.35009765625,2882.5,2879.64990234375,2881.10009765625,19807,0.0,0.0
2024-03-20 13:05:00+05:30,2881.85009765625,2883.35009765625,2881.050048828125,2882.89990234375,22798,0.0,0.0
2024-03-20 13:10:00+05:30,2883.199951171875,2883.5,2880.0,2881.5,178148,0.0,0.0
2024-03-20 13:15:00+05:30,2881.64990234375,2882.60009765625,2880.75,2882.60009765625,22681,0.0,0.0
2024-03-20 13:20:00+05:30,2881.699951171875,2883.89990234375,2881.39990234375,2881.75,26543,0.0,0.0
2024-03-20 13:25:00+05:30,2881.449951171875,2883.25,2878.0,2879.85009765625,38743,0.0,0.0
