Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 09:15:00+05:30,1449.3499755859375,1450.949951171875,1446.5,1449.9000244140625,0,0.0,0.0
2024-03-20 09:20:00+05:30,1449.9000244140625,1449.9000244140625,1447.75,1448.0,143274,0.0,0.0
2024-03-20 09:25:00+05:30,1448.0,1448.800048828125,1447.0,1447.5,152224,0.0,0.0
2024-03-20 09:30:00+05:30,1447.5,1450.050048828125,1447.4000244140625,1449.949951171875,177918,0.0,0.0
2024-03-20 09:35:00+05:30,1449.5,1450.0,1447.9000244140625,1448.75,156182,0.0,0.0
2024-03-20 09:40:00+05:30,1448.75,1450.0,1448.1500244140625,1449.0,144992,0.0,0.0
2024-03-20 09:45:00+05:30,1449.0,1449.25,1447.8499755859375,1448.300048828125,163578,0.0,0.0
2024-03-20 09:50:00+05:30,1448.300048828125,1449.0,1446.0999755859375,1446.5,188661,0.0,0.0
2024-03-20 09:55:00+05:30,1446.5,1447.5,1445.8499755859375,1446.300048828125,200782,0.0,0.0
2024-03-20 10:00:00+05:30,1446.699951171875,1447.0,1443.4000244140625,1444.4000244140625,304247,0.0,0.0
2024-03-20 10:05:00+05:30,1444.4000244140625,1444.6500244140625,1440.800048828125,1441.0,265060,0.0,0.0
2024-03-20 10:10:00+05:30,1441.1500244140625,1442.449951171875,1440.300048828125,1441.0,220596,0.0,0.0
2024-03-20 10:15:00+05:30,1441.4000244140625,1441.9000244140625,1438.8499755859375,1440.949951171875,302183,0.0,0.0
2024-03-20 10:20:00+05:30,1440.449951171875,1440.5,1437.050048828125,1437.550048828125,508726,0.0,0.0
2024-03-20 10:25:00+05:30,1438.050048828125,1438.9000244140625,1437.0,1437.800048828125,392291,0.0,0.0
2024-03-20 10:30:00+05:30,1437.6500244140625,1438.300048828125,1436.0999755859375,1437.199951171875,360402,0.0,0.0
2024-03-20 10:35:00+05:30,1437.199951171875,1437.550048828125,1436.1500244140625,1437.0,141053,0.0,0.0
2024-03-20 10:40:00+05:30,1437.1500244140625,1438.4000244140625,1428.300048828125,1430.75,486713,0.0,0.0
2024-03-20 10:45:00+05:30,1430.449951171875,1431.0,1424.9000244140625,1425.9000244140625,510641,0.0,0.0
2024-03-20 10:50:00+05:30,1425.449951171875,1429.949951171875,1425.449951171875,1428.050048828125,575504,0.0,0.0
2024-03-20 10:55:00+05:30,1428.0,1433.5,1426.449951171875,1432.050048828125,517122,0.0,0.0
2024-03-20 11:00:00+05:30,1432.050048828125,1432.8499755859375,1428.300048828125,1430.0,341358,0.0,0.0
2024-03-20 11:05:00+05:30,1429.699951171875,1431.5,1429.5,1430.5,100334,0.0,0.0
2024-03-20 11:10:00+05:30,1430.6500244140625,1430.8499755859375,1429.0,1429.300048828125,142805,0.0,0.0
2024-03-20 11:15:00+05:30,1429.5,1430.050048828125,1427.699951171875,1429.1500244140625,127084,0.0,0.0
2024-03-20 11:20:00+05:30,1429.25,1430.25,1427.75,1427.949951171875,130856,0.0,0.0
2024-03-20 11:25:00+05:30,1428.0,1429.9000244140625,1427.199951171875,1429.9000244140625,88275,0.0,0.0
2024-03-20 11:30:00+05:30,1429.75,1431.3499755859375,1429.699951171875,1430.6500244140625,134909,0.0,0.0
2024-03-20 11:35:00+05:30,1430.8499755859375,1433.0,1430.3499755859375,1433.0,103405,0.0,0.0
2024-03-20 11:40:00+05:30,1432.949951171875,1435.0,1432.1500244140625,1434.949951171875,144410,0.0,0.0
2024-03-20 11:45:00+05:30,1434.949951171875,1437.4000244140625,1433.5,1434.5,192358,0.0,0.0
2024-03-20 11:50:00+05:30,1434.800048828125,1437.4000244140625,1434.199951171875,1436.1500244140625,125512,0.0,0.0
2024-03-20 11:55:00+05:30,1436.699951171875,1436.699951171875,1434.5999755859375,1436.0999755859375,135738,0.0,0.0
2024-03-20 12:00:00+05:30,1436.0,1437.449951171875,1435.699951171875,1436.5999755859375,96342,0.0,0.0
2024-03-20 12:05:00+05:30,1436.75,1437.5,1435.949951171875,1436.949951171875,92714,0.0,0.0
2024-03-20 12:10:00+05:30,1437.050048828125,1437.5,1436.0999755859375,1437.0,97077,0.0,0.0
2024-03-20 12:15:00+05:30,1437.3499755859375,1441.0,1436.1500244140625,1439.050048828125,213363,0.0,0.0
2024-03-20 12:20:00+05:30,1439.050048828125,1440.5,1438.800048828125,1439.0999755859375,158035,0.0,0.0
2024-03-20 12:25:00+05:30,1439.0999755859375,1440.300048828125,1439.0,1439.4000244140625,137215,0.0,0.0
2024-03-20 12:30:00+05:30,1439.4000244140625,1439.75,1438.0999755859375,1439.0,95476,0.0,0.0
2024-03-20 12:35:00+05:30,1439.050048828125,1439.75,1438.050048828125,1439.449951171875,68936,0.0,0.0
2024-03-20 12:40:00+05:30,1439.6500244140625,1442.199951171875,1439.25,1441.4000244140625,120280,0.0,0.0
2024-03-20 12:45:00+05:30,1441.4000244140625,1441.699951171875,1439.75,1440.75,70933,0.0,0.0
2024-03-20 12:50:00+05:30,1440.5999755859375,1441.199951171875,1440.0999755859375,1441.0,88892,0.0,0.0
2024-03-20 12:55:00+05:30,1441.199951171875,1441.75,1439.5,1439.550048828125,85227,0.0,0.0
2024-03-20 13:00:00+05:30,1440.0,1440.0,1437.199951171875,1438.0,166006,0.0,0.0
2024-03-20 13:05:00+05:30,1437.8499755859375,1439.8499755859375,1437.25,1439.550048828125,114858,0.0,0.0
2024-03-20 13:10:00+05:30,1439.9000244140625,1443.5999755859375,1439.25,1443.1500244140625,240601,0.0,0.0
2024-03-20 13:15:00+05:30,1443.0999755859375,1443.5,1440.800048828125,1441.9000244140625,176933,0.0,0.0
2024-03-20 13:20:00+05:30,1441.9000244140625,1445.0,1441.5999755859375,1444.8499755859375,273533,0.0,0.0
2024-03-20 13:25:00+05:30,1444.949951171875,1445.0,1443.050048828125,1443.0999755859375,192923,0.0,0.0
2024-03-20 13:30:00+05:30,1443.5999755859375,1444.0,1442.0,1442.4000244140625,137185,0.0,0.0
2024-03-20 13:35:00+05:30,1442.949951171875,1443.0999755859375,1440.949951171875,1442.300048828125,182908,0.0,0.0
2024-03-20 13:40:00+05:30,1442.199951171875,1443.8499755859375,1441.800048828125,1443.8499755859375,134854,0.0,0.0
2024-03-20 13:45:00+05:30,1443.550048828125,1444.5,1440.300048828125,1440.300048828125,186142,0.0,0.0
2024-03-20 13:50:00+05:30,1440.050048828125,1441.0,1438.8499755859375,1439.0999755859375,203510,0.0,0.0
