Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 14:55:00+05:30,2245.550048828125,2246.699951171875,2243.0,2244.0,51437,0.0,0.0
2024-03-20 15:00:00+05:30,2243.85009765625,2244.0,2240.199951171875,2241.64990234375,75996,0.0,0.0
2024-03-20 15:05:00+05:30,2241.64990234375,2244.35009765625,2241.39990234375,2242.35009765625,76158,0.0,0.0
2024-03-20 15:10:00+05:30,2242.35009765625,2242.449951171875,2240.449951171875,2240.949951171875,73381,0.0,0.0
2024-03-20 15:15:00+05:30,2241.0,2242.75,2240.550048828125,2241.449951171875,72986,0.0,0.0
2024-03-20 15:20:00+05:30,2241.550048828125,2244.699951171875,2241.050048828125,2243.14990234375,77266,0.0,0.0
2024-03-20 15:25:00+05:30,2243.14990234375,2243.60009765625,2241.0,2241.949951171875,76046,0.0,0.0
2024-03-21 09:15:00+05:30,2242.35009765625,2249.449951171875,2238.10009765625,2243.199951171875,0,0.0,0.0
2024-03-21 09:20:00+05:30,2243.199951171875,2246.949951171875,2241.449951171875,2246.14990234375,35977,0.0,0.0
2024-03-21 09:25:00+05:30,2246.050048828125,2247.35009765625,2244.0,2244.699951171875,35825,0.0,0.0
2024-03-21 09:30:00+05:30,2244.699951171875,2246.64990234375,2240.050048828125,2240.050048828125,41027,0.0,0.0
2024-03-21 09:35:00+05:30,2240.14990234375,2245.10009765625,2240.14990234375,2241.5,30864,0.0,0.0
2024-03-21 09:40:00+05:30,2241.550048828125,2241.60009765625,2237.75,2240.199951171875,36802,0.0,0.0
2024-03-21 09:45:00+05:30,2240.199951171875,2241.14990234375,2238.449951171875,2240.800048828125,31354,0.0,0.0
2024-03-21 09:50:00+05:30,2240.800048828125,2242.5,2240.5,2241.5,29049,0.0,0.0
2024-03-21 09:55:00+05:30,2241.5,2245.0,2241.449951171875,2245.0,41657,0.0,0.0
2024-03-21 10:00:00+05:30,2245.0,2249.0,2244.85009765625,2247.25,38055,0.0,0.0
2024-03-21 10:05:00+05:30,2247.800048828125,2250.300048828125,2245.800048828125,2249.0,45398,0.0,0.0
2024-03-21 10:10:00+05:30,2249.0,2249.89990234375,2248.0,2248.050048828125,20352,0.0,0.0
2024-03-21 10:15:00+05:30,2248.050048828125,2248.050048828125,2243.89990234375,2245.300048828125,24929,0.0,0.0
2024-03-21 10:20:00+05:30,2245.300048828125,2247.699951171875,2245.10009765625,2245.39990234375,21963,0.0,0.0
2024-03-21 10:25:00+05:30,2245.10009765625,2247.050048828125,2245.10009765625,2245.10009765625,20544,0.0,0.0
2024-03-21 10:30:00+05:30,2245.10009765625,2247.75,2245.10009765625,2247.300048828125,18855,0.0,0.0
2024-03-21 10:35:00+05:30,2247.5,2249.800048828125,2247.14990234375,2247.85009765625,22849,0.0,0.0
2024-03-21 10:40:00+05:30,2247.800048828125,2248.14990234375,2246.35009765625,2248.14990234375,19450,0.0,0.0
2024-03-21 10:45:00+05:30,2247.14990234375,2248.5,2246.89990234375,2248.050048828125,12388,0.0,0.0
2024-03-21 10:50:00+05:30,2248.0,2250.0,2247.449951171875,2247.60009765625,75249,0.0,0.0
2024-03-21 10:55:00+05:30,2247.449951171875,2250.0,2247.050048828125,2249.85009765625,15766,0.0,0.0
2024-03-21 11:00:00+05:30,2249.5,2254.89990234375,2249.5,2253.75,31907,0.0,0.0
2024-03-21 11:05:00+05:30,2253.0,2253.5,2250.75,2252.60009765625,26025,0.0,0.0
2024-03-21 11:10:00+05:30,2252.89990234375,2252.89990234375,2248.64990234375,2248.64990234375,27755,0.0,0.0
2024-03-21 11:15:00+05:30,2249.300048828125,2251.89990234375,2249.300048828125,2250.89990234375,40692,0.0,0.0
2024-03-21 11:20:00+05:30,2250.89990234375,2252.0,2249.800048828125,2250.0,32343,0.0,0.0
2024-03-21 11:25:00+05:30,2250.0,2251.699951171875,2249.949951171875,2250.199951171875,18850,0.0,0.0
2024-03-21 11:30:00+05:30,2250.199951171875,2250.199951171875,2247.0,2248.449951171875,23134,0.0,0.0
2024-03-21 11:35:00+05:30,2248.300048828125,2250.39990234375,2248.050048828125,2249.0,8411,0.0,0.0
2024-03-21 11:40:00+05:30,2248.0,2251.800048828125,2248.0,2249.75,39889,0.0,0.0
2024-03-21 11:45:00+05:30,2249.75,2250.5,2249.5,2250.050048828125,15199,0.0,0.0
2024-03-21 11:50:00+05:30,2250.050048828125,2250.25,2249.0,2249.050048828125,19603,0.0,0.0
2024-03-21 11:55:00+05:30,2249.050048828125,2249.25,2249.050048828125,2249.050048828125,11173,0.0,0.0
2024-03-21 12:00:00+05:30,2249.050048828125,2249.89990234375,2245.5,2247.14990234375,31515,0.0,0.0
2024-03-21 12:05:00+05:30,2247.14990234375,2247.800048828125,2245.699951171875,2246.550048828125,9885,0.0,0.0
2024-03-21 12:10:00+05:30,2246.050048828125,2250.5,2246.0,2250.0,72815,0.0,0.0
2024-03-21 12:15:00+05:30,2249.85009765625,2252.0,2248.89990234375,2251.949951171875,52205,0.0,0.0
2024-03-21 12:20:00+05:30,2251.949951171875,2252.0,2249.699951171875,2250.14990234375,10251,0.0,0.0
2024-03-21 12:25:00+05:30,2250.14990234375,2250.14990234375,2247.0,2249.5,17472,0.0,0.0
2024-03-21 12:30:00+05:30,2249.35009765625,2250.14990234375,2248.800048828125,2250.0,9156,0.0,0.0
2024-03-21 12:35:00+05:30,2249.550048828125,2251.85009765625,2249.550048828125,2250.25,22550,0.0,0.0
2024-03-21 12:40:00+05:30,2250.25,2251.60009765625,2249.85009765625,2251.199951171875,21971,0.0,0.0
2024-03-21 12:45:00+05:30,2250.699951171875,2252.0,2250.0,2251.699951171875,23214,0.0,0.0
2024-03-21 12:50:00+05:30,2251.699951171875,2252.0,2251.0,2251.25,20488,0.0,0.0
2024-03-21 12:55:00+05:30,2251.050048828125,2254.0,2250.14990234375,2254.0,26154,0.0,0.0
2024-03-21 13:00:00+05:30,2254.0,2259.14990234375,2253.800048828125,2258.5,20328,0.0,0.0
2024-03-21 13:05:00+05:30,2257.550048828125,2258.35009765625,2255.0,2256.300048828125,18227,0.0,0.0
2024-03-21 13:10:00+05:30,2256.199951171875,2256.39990234375,2255.0,2255.10009765625,12054,0.0,0.0
2024-03-21 13:15:00+05:30,2255.0,2256.89990234375,2254.14990234375,2256.89990234375,44960,0.0,0.0
2024-03-21 13:20:00+05:30,2256.89990234375,2257.0,2253.300048828125,2253.550048828125,12036,0.0,0.0
2024-03-21 13:25:00+05:30,2253.5,2253.5,2247.0,2249.949951171875,68349,0.0,0.0
2024-03-21 13:30:00+05:30,2249.5,2252.699951171875,2246.25,2246.60009765625,42145,0.0,0.0
2024-03-21 13:35:00+05:30,2246.60009765625,2249.14990234375,2246.0,2246.60009765625,39056,0.0,0.0
2024-03-21 13:40:00+05:30,2246.550048828125,2247.35009765625,2245.5,2246.199951171875,45716,0.0,0.0
2024-03-21 13:45:00+05:30,2246.300048828125,2246.300048828125,2243.60009765625,2243.85009765625,39806,0.0,0.0
2024-03-21 13:50:00+05:30,2243.85009765625,2244.0,2241.85009765625,2242.0,28626,0.0,0.0
2024-03-21 13:55:00+05:30,2241.85009765625,2243.800048828125,2240.64990234375,2241.050048828125,65924,0.0,0.0
2024-03-21 14:00:00+05:30,2241.050048828125,2243.35009765625,2240.64990234375,2242.39990234375,52269,0.0,0.0
2024-03-21 14:05:00+05:30,2242.14990234375,2244.0,2242.0,2242.14990234375,30061,0.0,0.0
2024-03-21 14:10:00+05:30,2242.14990234375,2245.949951171875,2242.14990234375,2245.0,74782,0.0,0.0
2024-03-21 14:15:00+05:30,2244.89990234375,2246.949951171875,2242.25,2244.300048828125,44484,0.0,0.0
2024-03-21 14:20:00+05:30,2243.75,2244.0,2242.60009765625,2242.699951171875,28203,0.0,0.0
2024-03-21 14:25:00+05:30,2242.75,2246.0,2242.39990234375,2244.25,57684,0.0,0.0
2024-03-21 14:30:00+05:30,2243.949951171875,2245.35009765625,2241.800048828125,2241.800048828125,45928,0.0,0.0
2024-03-21 14:35:00+05:30,2241.89990234375,2246.25,2241.699951171875,2245.0,50209,0.0,0.0
2024-03-21 14:40:00+05:30,2245.0,2248.10009765625,2244.39990234375,2247.25,81301,0.0,0.0
2024-03-21 14:45:00+05:30,2247.050048828125,2247.25,2243.449951171875,2243.89990234375,51295,0.0,0.0
2024-03-21 14:50:00+05:30,2243.75,2246.0,2243.050048828125,2243.64990234375,92540,0.0,0.0
2024-03-21 14:55:00+05:30,2243.64990234375,2243.800048828125,2241.050048828125,2242.10009765625,100638,0.0,0.0
2024-03-21 15:00:00+05:30,2242.14990234375,2243.449951171875,2239.699951171875,2240.25,160296,0.0,0.0
2024-03-21 15:05:00+05:30,2240.300048828125,2243.550048828125,2238.449951171875,2240.300048828125,195964,0.0,0.0
2024-03-21 15:10:00+05:30,2239.64990234375,2244.449951171875,2239.64990234375,2242.60009765625,121689,0.0,0.0
2024-03-21 15:15:00+05:30,2241.550048828125,2243.85009765625,2241.35009765625,2243.050048828125,168227,0.0,0.0
2024-03-21 15:20:00+05:30,2242.949951171875,2246.300048828125,2242.39990234375,2246.14990234375,124846,0.0,0.0
2024-03-21 15:25:00+05:30,2246.550048828125,2250.0,2242.35009765625,2242.35009765625,97499,0.0,0.0
2024-03-22 09:15:00+05:30,2247.64990234375,2258.0,2247.64990234375,2251.5,0,0.0,0.0
2024-03-22 09:20:00+05:30,2251.39990234375,2255.0,2247.199951171875,2249.64990234375,43444,0.0,0.0
2024-03-22 09:25:00+05:30,2248.64990234375,2248.64990234375,2232.949951171875,2237.550048828125,130641,0.0,0.0
2024-03-22 09:30:00+05:30,2237.64990234375,2238.85009765625,2232.10009765625,2235.89990234375,93048,0.0,0.0
2024-03-22 09:35:00+05:30,2237.199951171875,2241.35009765625,2233.449951171875,2239.0,86316,0.0,0.0
2024-03-22 09:40:00+05:30,2239.14990234375,2242.89990234375,2237.14990234375,2239.0,36631,0.0,0.0
2024-03-22 09:45:00+05:30,2238.699951171875,2238.85009765625,2233.800048828125,2235.800048828125,54927,0.0,0.0
2024-03-22 09:50:00+05:30,2235.800048828125,2244.0,2235.699951171875,2242.39990234375,39377,0.0,0.0
2024-03-22 09:55:00+05:30,2242.050048828125,2245.0,2239.39990234375,2245.0,27181,0.0,0.0
2024-03-22 10:00:00+05:30,2244.64990234375,2246.75,2241.89990234375,2242.5,39578,0.0,0.0
2024-03-22 10:05:00+05:30,2242.5,2245.10009765625,2238.0,2241.89990234375,43335,0.0,0.0
2024-03-22 10:10:00+05:30,2241.89990234375,2248.550048828125,2238.699951171875,2247.10009765625,45723,0.0,0.0
2024-03-22 10:15:00+05:30,2247.10009765625,2255.0,2244.85009765625,2252.89990234375,62102,0.0,0.0
2024-03-22 10:20:00+05:30,2253.199951171875,2254.0,2249.800048828125,2253.0,31032,0.0,0.0
2024-03-22 10:25:00+05:30,2253.10009765625,2253.949951171875,2250.10009765625,2251.949951171875,31703,0.0,0.0
2024-03-22 10:30:00+05:30,2251.89990234375,2252.949951171875,2247.39990234375,2247.449951171875,43479,0.0,0.0
2024-03-22 10:35:00+05:30,2247.5,2258.0,2246.60009765625,2257.25,56786,0.0,0.0
2024-03-22 10:40:00+05:30,2256.60009765625,2257.89990234375,2248.0,2248.0,28048,0.0,0.0
2024-03-22 10:45:00+05:30,2248.050048828125,2250.75,2246.14990234375,2248.449951171875,33688,0.0,0.0
2024-03-22 10:50:00+05:30,2248.449951171875,2249.64990234375,2245.449951171875,2246.25,25199,0.0,0.0
2024-03-22 10:55:00+05:30,2246.25,2248.85009765625,2244.449951171875,2246.300048828125,26198,0.0,0.0
2024-03-22 11:00:00+05:30,2246.0,2246.85009765625,2244.60009765625,2244.89990234375,15802,0.0,0.0
2024-03-22 11:05:00+05:30,2244.75,2250.0,2244.14990234375,2249.35009765625,23835,0.0,0.0
2024-03-22 11:10:00+05:30,2248.699951171875,2250.0,2246.800048828125,2248.10009765625,21105,0.0,0.0
2024-03-22 11:15:00+05:30,2248.0,2255.60009765625,2248.0,2255.050048828125,50471,0.0,0.0
2024-03-22 11:20:00+05:30,2255.050048828125,2256.699951171875,2252.25,2255.050048828125,52096,0.0,0.0
2024-03-22 11:25:00+05:30,2255.050048828125,2256.0,2252.0,2255.64990234375,45380,0.0,0.0
2024-03-22 11:30:00+05:30,2255.64990234375,2257.699951171875,2254.949951171875,2257.39990234375,39637,0.0,0.0
2024-03-22 11:35:00+05:30,2257.0,2259.300048828125,2256.85009765625,2258.85009765625,33420,0.0,0.0
2024-03-22 11:40:00+05:30,2258.60009765625,2262.800048828125,2258.550048828125,2259.800048828125,28679,0.0,0.0
2024-03-22 11:45:00+05:30,2259.800048828125,2265.14990234375,2258.0,2264.949951171875,52434,0.0,0.0
2024-03-22 11:50:00+05:30,2265.0,2265.0,2259.60009765625,2260.39990234375,31317,0.0,0.0
2024-03-22 11:55:00+05:30,2260.39990234375,2261.5,2258.300048828125,2259.10009765625,40007,0.0,0.0
2024-03-22 12:00:00+05:30,2259.050048828125,2261.800048828125,2257.10009765625,2261.10009765625,45135,0.0,0.0
2024-03-22 12:05:00+05:30,2261.10009765625,2261.800048828125,2257.0,2258.449951171875,58480,0.0,0.0
2024-03-22 12:10:00+05:30,2258.5,2261.449951171875,2257.699951171875,2260.64990234375,34898,0.0,0.0
2024-03-22 12:15:00+05:30,2260.800048828125,2261.800048828125,2260.0,2260.25,14061,0.0,0.0
2024-03-22 12:20:00+05:30,2260.25,2261.89990234375,2259.949951171875,2260.050048828125,24079,0.0,0.0
2024-03-22 12:25:00+05:30,2260.050048828125,2260.10009765625,2259.050048828125,2259.64990234375,36293,0.0,0.0
2024-03-22 12:30:00+05:30,2259.64990234375,2261.39990234375,2258.14990234375,2260.14990234375,41664,0.0,0.0
2024-03-22 12:35:00+05:30,2260.14990234375,2260.75,2259.0,2260.10009765625,22978,0.0,0.0
2024-03-22 12:40:00+05:30,2260.10009765625,2260.10009765625,2258.0,2258.75,24342,0.0,0.0
2024-03-22 12:45:00+05:30,2258.60009765625,2259.10009765625,2255.35009765625,2257.14990234375,20157,0.0,0.0
2024-03-22 12:50:00+05:30,2256.199951171875,2257.60009765625,2253.699951171875,2255.0,33490,0.0,0.0
2024-03-22 12:55:00+05:30,2255.0,2255.85009765625,2252.449951171875,2252.699951171875,30863,0.0,0.0
2024-03-22 13:00:00+05:30,2252.60009765625,2257.25,2252.60009765625,2253.0,38806,0.0,0.0
2024-03-22 13:05:00+05:30,2254.550048828125,2255.10009765625,2250.35009765625,2250.89990234375,34410,0.0,0.0
2024-03-22 13:10:00+05:30,2250.89990234375,2253.25,2250.25,2251.699951171875,34774,0.0,0.0
2024-03-22 13:15:00+05:30,2251.699951171875,2253.949951171875,2250.5,2253.199951171875,40922,0.0,0.0
2024-03-22 13:20:00+05:30,2252.800048828125,2254.0,2251.800048828125,2253.699951171875,31644,0.0,0.0
2024-03-22 13:25:00+05:30,2253.35009765625,2254.39990234375,2251.85009765625,2251.89990234375,34700,0.0,0.0
2024-03-22 13:30:00+05:30,2251.89990234375,2253.60009765625,2250.050048828125,2250.25,48572,0.0,0.0
2024-03-22 13:35:00+05:30,2250.14990234375,2250.25,2248.0,2248.050048828125,44835,0.0,0.0
2024-03-22 13:40:00+05:30,2248.050048828125,2250.550048828125,2247.0,2249.550048828125,41561,0.0,0.0
2024-03-22 13:45:00+05:30,2249.550048828125,2249.550048828125,2247.0,2248.199951171875,31950,0.0,0.0
2024-03-22 13:50:00+05:30,2248.25,2250.0,2247.800048828125,2249.35009765625,31006,0.0,0.0
2024-03-22 13:55:00+05:30,2249.75,2250.0,2247.60009765625,2248.800048828125,31779,0.0,0.0
2024-03-22 14:00:00+05:30,2248.39990234375,2249.39990234375,2247.0,2247.60009765625,28400,0.0,0.0
2024-03-22 14:05:00+05:30,2247.60009765625,2250.0,2247.050048828125,2248.85009765625,30687,0.0,0.0
2024-03-22 14:10:00+05:30,2248.800048828125,2250.0,2247.800048828125,2247.800048828125,27467,0.0,0.0
2024-03-22 14:15:00+05:30,2247.949951171875,2255.64990234375,2247.39990234375,2255.0,64847,0.0,0.0
2024-03-22 14:20:00+05:30,2255.050048828125,2255.699951171875,2253.050048828125,2254.14990234375,63064,0.0,0.0
2024-03-22 14:25:00+05:30,2253.39990234375,2258.050048828125,2253.0,2257.050048828125,59903,0.0,0.0
2024-03-22 14:30:00+05:30,2257.050048828125,2258.64990234375,2255.050048828125,2255.60009765625,46704,0.0,0.0
2024-03-22 14:35:00+05:30,2255.60009765625,2257.949951171875,2255.0,2256.64990234375,36542,0.0,0.0
2024-03-22 14:40:00+05:30,2256.35009765625,2260.800048828125,2256.35009765625,2259.949951171875,55305,0.0,0.0
2024-03-22 14:45:00+05:30,2259.75,2265.0,2259.75,2261.0,45501,0.0,0.0
2024-03-22 14:50:00+05:30,2261.14990234375,2262.449951171875,2257.5,2257.85009765625,31035,0.0,0.0
2024-03-22 14:55:00+05:30,2257.60009765625,2260.0,2255.0,2255.300048828125,44684,0.0,0.0
2024-03-22 15:00:00+05:30,2255.25,2259.64990234375,2254.10009765625,2257.949951171875,104402,0.0,0.0
2024-03-22 15:05:00+05:30,2257.60009765625,2257.800048828125,2253.050048828125,2254.60009765625,128185,0.0,0.0
2024-03-22 15:10:00+05:30,2254.25,2258.64990234375,2253.0,2256.0,108954,0.0,0.0
2024-03-22 15:15:00+05:30,2255.949951171875,2258.64990234375,2254.0,2258.199951171875,85307,0.0,0.0
2024-03-22 15:20:00+05:30,2258.199951171875,2258.25,2255.25,2257.25,92162,0.0,0.0
2024-03-22 15:25:00+05:30,2257.35009765625,2264.0,2256.550048828125,2256.550048828125,76000,0.0,0.0
2024-03-26 09:15:00+05:30,2239.949951171875,2246.64990234375,2239.0,2243.60009765625,0,0.0,0.0
2024-03-26 09:20:00+05:30,2242.949951171875,2250.449951171875,2240.39990234375,2249.050048828125,87589,0.0,0.0
2024-03-26 09:25:00+05:30,2249.949951171875,2249.949951171875,2246.0,2247.300048828125,38402,0.0,0.0
2024-03-26 09:30:00+05:30,2247.300048828125,2250.0,2246.0,2247.449951171875,31413,0.0,0.0
2024-03-26 09:35:00+05:30,2247.35009765625,2247.89990234375,2244.35009765625,2245.14990234375,39971,0.0,0.0
2024-03-26 09:40:00+05:30,2244.949951171875,2246.550048828125,2243.60009765625,2244.300048828125,28074,0.0,0.0
2024-03-26 09:45:00+05:30,2244.300048828125,2245.75,2243.550048828125,2245.199951171875,16790,0.0,0.0
2024-03-26 09:50:00+05:30,2245.199951171875,2249.0,2244.14990234375,2248.800048828125,25359,0.0,0.0
2024-03-26 09:55:00+05:30,2249.0,2249.35009765625,2247.050048828125,2247.14990234375,25913,0.0,0.0
2024-03-26 10:00:00+05:30,2247.5,2247.5,2243.64990234375,2243.64990234375,38303,0.0,0.0
2024-03-26 10:05:00+05:30,2243.85009765625,2244.050048828125,2241.300048828125,2242.0,34611,0.0,0.0
2024-03-26 10:10:00+05:30,2242.0,2244.0,2241.300048828125,2243.89990234375,33611,0.0,0.0
2024-03-26 10:15:00+05:30,2243.89990234375,2244.0,2241.75,2243.0,23308,0.0,0.0
2024-03-26 10:20:00+05:30,2243.0,2243.949951171875,2241.300048828125,2241.75,19964,0.0,0.0
2024-03-26 10:25:00+05:30,2241.75,2245.89990234375,2241.699951171875,2245.449951171875,43572,0.0,0.0
2024-03-26 10:30:00+05:30,2245.10009765625,2247.199951171875,2243.10009765625,2243.10009765625,79369,0.0,0.0
2024-03-26 10:35:00+05:30,2243.449951171875,2243.550048828125,2238.0,2238.60009765625,62074,0.0,0.0
2024-03-26 10:40:00+05:30,2238.60009765625,2239.39990234375,2235.14990234375,2235.60009765625,55407,0.0,0.0
2024-03-26 10:45:00+05:30,2235.800048828125,2237.449951171875,2235.0,2237.449951171875,30060,0.0,0.0
2024-03-26 10:50:00+05:30,2237.39990234375,2239.64990234375,2234.699951171875,2236.14990234375,94823,0.0,0.0
2024-03-26 10:55:00+05:30,2236.85009765625,2236.85009765625,2234.14990234375,2235.60009765625,36880,0.0,0.0
