Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,14.301543089278656,14.910567485149995,14.070535276284147,14.616556167602539,847376,0.0,0.0
2002-07-02 00:00:00+05:30,14.070535986063915,14.952569983199957,14.070535986063915,14.910568237304688,676474,0.0,0.0
2002-07-03 00:00:00+05:30,15.120575266619557,15.120575266619557,14.679558710231875,14.763562202453613,574661,0.0,0.0
2002-07-04 00:00:00+05:30,15.015570471758387,15.225577393664274,14.805561772076324,15.120573043823242,1148300,0.0,0.0
2002-07-05 00:00:00+05:30,14.721559824664977,14.88956680189955,14.280543287200585,14.364546775817871,903273,0.0,0.0
2002-07-08 00:00:00+05:30,14.385546799510049,14.574554649430091,14.175539855153037,14.280543327331543,572054,0.0,0.0
2002-07-09 00:00:00+05:30,14.406548719702167,14.427548703259223,14.049534777021123,14.091536521911621,657548,0.0,0.0
2002-07-10 00:00:00+05:30,14.364545045807622,14.46954850504484,14.007531151069708,14.049532890319824,840243,0.0,0.0
2002-07-11 00:00:00+05:30,14.280543757172309,14.280543757172309,13.650519349584961,13.692521095275879,1105675,0.0,0.0
2002-07-12 00:00:00+05:30,13.944530925459157,13.944530925459157,13.419510872877492,13.482514381408691,1212941,0.0,0.0
2002-07-15 00:00:00+05:30,13.440511742282803,13.587516956131001,13.29350563954644,13.356508255004883,613201,0.0,0.0
2002-07-16 00:00:00+05:30,12.999493402770717,13.440510790873475,12.999493402770717,13.335506439208984,490166,0.0,0.0
2002-07-17 00:00:00+05:30,13.27250487559863,13.419510090641603,13.041496172594998,13.12549877166748,490399,0.0,0.0
2002-07-18 00:00:00+05:30,13.482513525327152,13.545515252081563,13.230503062756835,13.272504806518555,246819,0.0,0.0
2002-07-19 00:00:00+05:30,13.398510037803714,13.419510020796404,13.230503062756835,13.272504806518555,273717,0.0,0.0
2002-07-22 00:00:00+05:30,13.356508323645654,13.398510067500467,13.020495261695322,13.209502220153809,430722,0.0,0.0
