Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,12.322842659765207,12.512569195201692,12.223314727563963,12.409930229187012,43733533,0.0,0.0
1996-01-02 00:00:00+05:30,12.456585968629245,12.503238906720295,11.694572470745763,12.01492977142334,56167280,0.0,0.0
1996-01-03 00:00:00+05:30,12.083355881583017,12.241978398712586,11.632367803338926,11.694573402404785,68296318,0.0,0.0
1996-01-04 00:00:00+05:30,11.539061115612052,11.756778205913474,11.355555345652675,11.65414047241211,86073880,0.0,0.0
1996-01-05 00:00:00+05:30,11.694574957483214,11.725676503660157,11.511069170332384,11.588826179504395,76613039,0.0,0.0
1996-01-08 00:00:00+05:30,11.52350660691673,11.632365122704254,11.156496423485999,11.24980354309082,55395172,0.0,0.0
1996-01-09 00:00:00+05:30,11.134725215728528,12.316622629149203,11.013425069121885,11.865635871887207,82057540,0.0,0.0
1996-01-10 00:00:00+05:30,11.47685521043012,11.679022152496552,11.243585468431665,11.321342468261719,54360749,0.0,0.0
1996-01-11 00:00:00+05:30,11.196932253174587,11.818983206689834,11.196932253174587,11.753667831420898,65973105,0.0,0.0
1996-01-12 00:00:00+05:30,11.787880413763334,12.021150150201024,11.585713476516226,11.759888648986816,102152486,0.0,0.0
1996-01-15 00:00:00+05:30,11.88119138186407,11.999381792860774,11.725677352265263,11.797213554382324,68169665,0.0,0.0
1996-01-16 00:00:00+05:30,11.803432565424593,12.876472918410995,11.725675562493782,12.046032905578613,92497161,0.0,0.0
1996-01-17 00:00:00+05:30,11.77232939501774,11.850086395509734,11.507958108328403,11.551501274108887,65477620,0.0,0.0
1996-01-18 00:00:00+05:30,11.417761809472376,11.619928772156412,11.290240819742792,11.473745346069336,67620657,0.0,0.0
1996-01-19 00:00:00+05:30,11.399097236967648,11.651029391902032,11.399097236967648,11.610594749450684,47652365,0.0,0.0
1996-01-22 00:00:00+05:30,11.694572470745763,12.074024331333067,11.669690484600004,12.01492977142334,81512772,0.0,0.0
1996-01-23 00:00:00+05:30,12.123790108301703,12.375721041460729,11.97449816920442,12.142451286315918,130297068,0.0,0.0
1996-01-24 00:00:00+05:30,11.756777129788167,11.818982725604316,11.43953211210236,11.73189640045166,54484752,0.0,0.0
1996-01-25 00:00:00+05:30,11.943396528505861,12.049144052527042,11.787882504964356,11.843867301940918,67701207,0.0,0.0
1996-01-26 00:00:00+05:30,11.843867301940918,11.843867301940918,11.843867301940918,11.843867301940918,0,0.0,0.0
1996-01-29 00:00:00+05:30,11.974496418700054,12.50012916336392,11.915400601141057,12.385049819946289,75689901,0.0,0.0
1996-01-30 00:00:00+05:30,12.565447046963648,12.988442154644517,12.254421528372855,12.661865234375,89163372,0.0,0.0
1996-01-31 00:00:00+05:30,12.37883182241903,12.612101596479443,12.008710464343066,12.22953987121582,56831282,0.0,0.0
1996-02-01 00:00:00+05:30,12.145557555286615,12.938673739195117,12.145557555286615,12.836034774780273,96599349,0.0,0.0
1996-02-02 00:00:00+05:30,13.094190520660419,13.8095499454659,13.00088337100796,13.722463607788086,106010376,0.0,0.0
1996-02-05 00:00:00+05:30,13.902855923869042,15.084754662941997,13.902855923869042,14.587112426757812,160942920,0.0,0.0
1996-02-06 00:00:00+05:30,14.804829531861348,15.271368932776912,14.36939292533902,14.71152114868164,147345446,0.0,0.0
1996-02-07 00:00:00+05:30,14.238764713315998,14.742625248639206,13.68513769057006,14.45337200164795,67480756,0.0,0.0
1996-02-08 00:00:00+05:30,14.496917541124642,15.10030863528584,14.226325425039423,14.863927841186523,52796395,0.0,0.0
1996-02-09 00:00:00+05:30,15.006998807677268,16.126692037695314,14.736406717211665,15.915194511413574,74580228,0.0,0.0
1996-02-12 00:00:00+05:30,15.737909434777734,15.999172192340414,14.804831750601519,14.98211669921875,81608160,0.0,0.0
1996-02-13 00:00:00+05:30,14.944798169920368,15.23405150864985,14.524912790241967,15.062987327575684,83711982,0.0,0.0
1996-02-14 00:00:00+05:30,15.61349461987093,15.85298383431166,15.426879141316732,15.504634857177734,52251098,0.0,0.0
1996-02-15 00:00:00+05:30,15.426888456995389,15.675709664484554,15.25582426981285,15.414446830749512,40662588,0.0,0.0
1996-02-16 00:00:00+05:30,15.299361892675755,15.330464689507387,14.951012831646308,15.053651809692383,41113559,0.0,0.0
1996-02-19 00:00:00+05:30,15.115856365533602,15.364677486311054,15.084754825741573,15.156291007995605,29196493,0.0,0.0
1996-02-20 00:00:00+05:30,15.178065959843465,15.190506327540257,14.562234435316006,14.683534622192383,30560533,0.0,0.0
1996-02-21 00:00:00+05:30,14.683534622192383,14.683534622192383,14.683534622192383,14.683534622192383,0,0.0,0.0
1996-02-22 00:00:00+05:30,14.95412167271356,15.14384694507397,14.867034105855213,15.090971946716309,21638101,0.0,0.0
1996-02-23 00:00:00+05:30,15.115858481064251,15.395782438301918,14.885699760940218,15.314915657043457,46653977,0.0,0.0
1996-02-26 00:00:00+05:30,15.675701006317595,16.070702930325957,15.619716234117327,15.7223539352417,71998409,0.0,0.0
1996-02-27 00:00:00+05:30,15.800118098911957,15.893425256690069,15.489091305503777,15.694369316101074,62652564,0.0,0.0
1996-02-28 00:00:00+05:30,15.924524518996432,16.048934454186647,15.681924202256782,15.713027000427246,36609684,0.0,0.0
1996-02-29 00:00:00+05:30,15.613500976367385,15.67259554567866,14.742627550240964,14.947905540466309,71030227,0.0,0.0
1996-03-01 00:00:00+05:30,15.115855386423123,15.265148552215958,14.92924112979224,15.131406784057617,49598798,0.0,0.0
1996-03-04 00:00:00+05:30,15.178066840420565,15.237162677257642,14.6182200817782,14.979009628295898,40613835,0.0,0.0
1996-03-05 00:00:00+05:30,14.979009628295898,14.979009628295898,14.979009628295898,14.979009628295898,0,0.0,0.0
1996-03-06 00:00:00+05:30,14.997666454904149,15.23404594132117,14.96034284863134,15.15939998626709,22160082,0.0,0.0
1996-03-07 00:00:00+05:30,15.240272321550654,15.377123917908385,15.007002526452432,15.062987327575684,31303495,0.0,0.0
1996-03-08 00:00:00+05:30,14.932352858504865,14.988337645809914,14.68664275574337,14.923022270202637,39637704,0.0,0.0
1996-03-11 00:00:00+05:30,14.618216824646552,14.742626768571787,14.397388702619862,14.580894470214844,39109363,0.0,0.0
1996-03-12 00:00:00+05:30,14.565342897066607,14.62754723954465,14.431601108629973,14.559122085571289,27429706,0.0,0.0
1996-03-13 00:00:00+05:30,14.5529017376635,14.957235635363684,14.478255769816947,14.907471656799316,27421227,0.0,0.0
1996-03-14 00:00:00+05:30,14.960344287053061,15.090975035330597,14.811052362590635,14.891919136047363,36343129,0.0,0.0
1996-03-15 00:00:00+05:30,14.867038630376852,14.898141432112666,14.587114672246301,14.624438285827637,29065070,0.0,0.0
1996-03-18 00:00:00+05:30,14.493810447575688,14.584007836305076,14.198336286479142,14.2418794631958,27165271,0.0,0.0
1996-03-19 00:00:00+05:30,14.24187660813515,14.422271349430298,13.49852417272309,13.853094100952148,35581619,0.0,0.0
1996-03-20 00:00:00+05:30,13.853094100952148,13.853094100952148,13.853094100952148,13.853094100952148,0,0.0,0.0
1996-03-21 00:00:00+05:30,14.123685910195958,14.400498828059044,14.123685910195958,14.291640281677246,13650996,0.0,0.0
1996-03-22 00:00:00+05:30,14.136125564575195,14.244984095793788,13.887304447872095,14.136125564575195,23179668,0.0,0.0
1996-03-25 00:00:00+05:30,14.244983503758903,14.428489242605862,14.161006961951607,14.229432106018066,22524674,0.0,0.0
1996-03-26 00:00:00+05:30,14.238763410673114,14.307188552144657,13.797105995067259,14.120573043823242,24039214,0.0,0.0
1996-03-27 00:00:00+05:30,14.30719092695378,14.52490926571578,14.30719092695378,14.381836891174316,14674821,0.0,0.0
1996-03-28 00:00:00+05:30,14.38183966515168,15.240271562991909,14.409832693065999,14.621330261230469,15454878,0.0,0.0
1996-03-29 00:00:00+05:30,14.711521111653516,14.773727957774902,14.524906860746771,14.643095970153809,21249133,0.0,0.0
1996-04-01 00:00:00+05:30,14.307189555235318,15.115855976330167,14.307189555235318,15.038100242614746,40137428,0.0,0.0
