Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,18.492600528360132,18.783614008532684,18.05607961427044,18.280954360961914,2047540,0.0,0.0
2002-07-02 00:00:00+05:30,18.51905845060805,20.106406278155543,18.36032380661949,19.458240509033203,5546354,0.0,0.0
2002-07-03 00:00:00+05:30,19.44500928046495,20.503241483955925,19.38548414398998,20.437101364135742,5745267,0.0,0.0
2002-07-04 00:00:00+05:30,20.50324117956296,20.952989269613397,19.66988373063866,19.927827835083008,3896601,0.0,0.0
2002-07-05 00:00:00+05:30,19.709566480543984,20.27175262782718,19.60374340166644,20.13286018371582,3261038,0.0,0.0
2002-07-08 00:00:00+05:30,20.284979025019062,20.29159261982225,19.769090877140144,19.822002410888672,2092667,0.0,0.0
2002-07-09 00:00:00+05:30,19.934442777733558,20.139475356027003,19.590517744454335,19.70956802368164,1026800,0.0,0.0
2002-07-10 00:00:00+05:30,19.81539144664747,19.841847218886514,19.57728949649607,19.636816024780273,1513611,0.0,0.0
2002-07-11 00:00:00+05:30,19.70295438616028,19.70295438616028,19.312731406153574,19.491308212280273,1454750,0.0,0.0
2002-07-12 00:00:00+05:30,19.841846840853588,19.941056331775286,19.405327301056964,19.491308212280273,475040,0.0,0.0
2002-07-15 00:00:00+05:30,19.56406283728539,19.577290029934424,19.048174570736304,19.18706703186035,535634,0.0,0.0
2002-07-16 00:00:00+05:30,19.04817475209363,19.180453618152583,18.843142162786783,19.021718978881836,1400542,0.0,0.0
2002-07-17 00:00:00+05:30,19.048170537136624,19.273045253507757,18.915891700348176,19.153993606567383,1242741,0.0,0.0
2002-07-18 00:00:00+05:30,19.193676017480257,19.306112670505936,19.048168617843512,19.1738338470459,1076009,0.0,0.0
2002-07-19 00:00:00+05:30,18.91589481675356,19.841846826823865,18.51905685334737,19.253206253051758,4412276,0.0,0.0
2002-07-22 00:00:00+05:30,19.048174387677122,19.18045325120541,18.664564989614174,19.11431312561035,1842252,0.0,0.0
2002-07-23 00:00:00+05:30,19.167219116252948,19.28627075275748,18.995257337332585,19.2069034576416,2576926,0.0,0.0
2002-07-24 00:00:00+05:30,18.929124791792322,19.08124584844171,18.60504188753561,18.7307071685791,1909121,0.0,0.0
2002-07-25 00:00:00+05:30,19.180451728740856,19.41855366419223,18.347094260830186,18.485986709594727,2055350,0.0,0.0
2002-07-26 00:00:00+05:30,18.12222093584952,18.287569168166797,17.897347561923915,18.16190528869629,1349804,0.0,0.0
2002-07-29 00:00:00+05:30,18.32063553368982,19.048169801770143,17.85765892897298,18.757156372070312,1999052,0.0,0.0
2002-07-30 00:00:00+05:30,19.29949996022002,19.29949996022002,17.857659920964224,18.247882843017578,3601317,0.0,0.0
2002-07-31 00:00:00+05:30,18.056079528621115,18.783613919432288,17.76506604982899,18.598424911499023,1734975,0.0,0.0
2002-08-01 00:00:00+05:30,18.77038644751375,19.292888259911084,18.618265420774478,19.147380828857422,2501174,0.0,0.0
2002-08-02 00:00:00+05:30,19.18045102570758,19.18045102570758,17.20949410633247,18.605037689208984,987239,0.0,0.0
2002-08-05 00:00:00+05:30,18.519058391067247,18.65133726063242,17.96348713889351,18.13545036315918,1550274,0.0,0.0
2002-08-06 00:00:00+05:30,18.1156011930804,18.201582078193166,17.851043556070856,18.03623390197754,1488140,0.0,0.0
2002-08-07 00:00:00+05:30,18.25449686334155,18.45291582033977,17.930414047083502,18.095762252807617,1053602,0.0,0.0
2002-08-08 00:00:00+05:30,18.135445902269012,18.1883574370801,17.877501823149583,17.95686912536621,881501,0.0,0.0
2002-08-09 00:00:00+05:30,17.923797583655922,17.989937693079096,17.81136092406416,17.943639755249023,1368873,0.0,0.0
2002-08-12 00:00:00+05:30,17.857661739117198,18.1089922526935,17.62617340033096,17.77168083190918,467516,0.0,0.0
2002-08-13 00:00:00+05:30,17.85766012169444,17.98993896221115,17.46082360014432,17.765064239501953,710748,0.0,0.0
2002-08-14 00:00:00+05:30,17.80475327661331,17.98994370212994,17.401301665991344,17.500511169433594,573578,0.0,0.0
2002-08-15 00:00:00+05:30,17.500511169433594,17.500511169433594,17.500511169433594,17.500511169433594,0,0.0,0.0
2002-08-16 00:00:00+05:30,17.526965823850627,17.8444351044376,17.526965823850627,17.751840591430664,416421,0.0,0.0
2002-08-19 00:00:00+05:30,17.731993871668752,18.056076665658136,17.731993871668752,17.976709365844727,297099,0.0,0.0
2002-08-20 00:00:00+05:30,18.247887121830242,18.254500718417116,17.824594737680112,17.857664108276367,533890,0.0,0.0
2002-08-21 00:00:00+05:30,17.85766404921689,17.95687354833944,17.831208275295,17.897348403930664,326172,0.0,0.0
2002-08-22 00:00:00+05:30,17.857660917465925,17.857660917465925,17.52696310760684,17.77829360961914,1088593,0.0,0.0
2002-08-23 00:00:00+05:30,17.725384583013753,18.65133663911451,17.725384583013753,18.433076858520508,1992430,0.0,0.0
2002-08-26 00:00:00+05:30,18.638109446429706,18.915895757090855,18.32725376639471,18.433076858520508,1476348,0.0,0.0
2002-08-27 00:00:00+05:30,18.61165196688727,18.717475049310103,18.188359637195937,18.485986709594727,2143086,0.0,0.0
2002-08-28 00:00:00+05:30,18.366938719932627,18.902666366272296,18.333867964314873,18.41984748840332,1792769,0.0,0.0
2002-08-29 00:00:00+05:30,18.419843149510037,18.519052617670397,18.208197024187374,18.373546600341797,680449,0.0,0.0
2002-08-30 00:00:00+05:30,18.651337598581673,19.10770074759693,18.519058726619697,18.995264053344727,2018241,0.0,0.0
2002-09-02 00:00:00+05:30,19.048173064915108,19.246590652597916,18.684405868557942,18.81668472290039,559938,0.0,0.0
2002-09-03 00:00:00+05:30,18.66456013814835,18.849750498951554,18.41984326348373,18.571964263916016,311476,0.0,0.0
2002-09-04 00:00:00+05:30,18.28095689601839,18.505831673893695,18.241273927959174,18.4396915435791,225780,0.0,0.0
2002-09-05 00:00:00+05:30,18.638106038311143,18.651333228577254,18.320636819985385,18.538896560668945,611853,0.0,0.0
2002-09-06 00:00:00+05:30,18.552127466285125,19.061402108659617,18.386777853581606,18.902666091918945,1450828,0.0,0.0
2002-09-09 00:00:00+05:30,18.9688069725657,18.982034165019982,17.989941999799843,18.697635650634766,1168799,0.0,0.0
2002-09-10 00:00:00+05:30,18.697635650634766,18.697635650634766,18.697635650634766,18.697635650634766,0,0.0,0.0
2002-09-11 00:00:00+05:30,18.896048579617748,19.23335853098336,18.84974925788845,19.048168182373047,997804,0.0,0.0
2002-09-12 00:00:00+05:30,19.193675578683266,19.312725823244925,18.856362851994906,19.048168182373047,1523280,0.0,0.0
2002-09-13 00:00:00+05:30,17.394687675955836,19.25982185799318,17.394687675955836,18.95557975769043,699270,0.0,0.0
2002-09-16 00:00:00+05:30,19.034943054716866,19.04155803768301,18.651333712130356,18.882822036743164,1936346,0.0,0.0
2002-09-17 00:00:00+05:30,18.730705768071036,19.04817505160437,18.724090783917685,19.015104293823242,862224,0.0,0.0
2002-09-18 00:00:00+05:30,18.902667486761693,19.18045380197874,18.730705653067886,19.094472885131836,792280,0.0,0.0
2002-09-19 00:00:00+05:30,19.04816929485191,19.51114449958636,18.948959826815436,19.332569122314453,1652959,0.0,0.0
2002-09-20 00:00:00+05:30,18.519054558140812,19.01510056325804,18.188358146503727,18.631492614746094,1619717,0.0,0.0
2002-09-23 00:00:00+05:30,18.525672140708405,18.63810882543035,18.254499435424805,18.254499435424805,989037,0.0,0.0
2002-09-24 00:00:00+05:30,17.92380014578239,18.51905566503411,17.474052055464398,18.360321044921875,1344084,0.0,0.0
2002-09-25 00:00:00+05:30,18.386778720649293,18.386778720649293,18.05608086730925,18.122220993041992,775428,0.0,0.0
2002-09-26 00:00:00+05:30,18.1883591475627,19.02171659303927,17.493894147111664,17.903959274291992,13899418,0.0,0.0
2002-09-27 00:00:00+05:30,17.85766285317517,18.78361487842432,17.85766285317517,18.254499435424805,6507935,0.0,0.0
2002-09-30 00:00:00+05:30,18.254498556930695,18.71747524110551,18.108992510939178,18.558740615844727,4397541,0.0,0.0
2002-10-01 00:00:00+05:30,18.419847209412897,19.259819689001652,18.267727564054763,19.16061019897461,4019493,0.0,0.0
2002-10-02 00:00:00+05:30,19.16061019897461,19.16061019897461,19.16061019897461,19.16061019897461,0,0.0,0.0
2002-10-03 00:00:00+05:30,19.114309886392387,19.180450000778972,18.657948231472854,18.79684066772461,1520359,0.0,0.0
2002-10-04 00:00:00+05:30,18.78361623327867,19.074631135580983,18.519058492696473,18.962194442749023,1157744,0.0,0.0
2002-10-07 00:00:00+05:30,19.048171555311892,19.048171555311892,18.684404387783953,18.94234848022461,653697,0.0,0.0
2002-10-08 00:00:00+05:30,18.915890255841212,18.915890255841212,18.26772331124414,18.320634841918945,947045,0.0,0.0
2002-10-09 00:00:00+05:30,18.50582707841991,18.56535220955807,17.99655250321552,18.082534790039062,1084429,0.0,0.0
2002-10-10 00:00:00+05:30,18.18835501559974,18.18835501559974,17.857657273226643,17.870885848999023,1559904,0.0,0.0
2002-10-11 00:00:00+05:30,18.188362330957077,18.439691495103194,18.009785506005255,18.241273880004883,1045808,0.0,0.0
2002-10-14 00:00:00+05:30,18.33386993408203,18.58519910027636,18.122222348504057,18.33386993408203,772557,0.0,0.0
2002-10-15 00:00:00+05:30,18.33386993408203,18.33386993408203,18.33386993408203,18.33386993408203,0,0.0,0.0
2002-10-16 00:00:00+05:30,18.585193976667533,18.651332701452056,18.029622860299046,18.214813232421875,597047,0.0,0.0
2002-10-17 00:00:00+05:30,18.280952356386795,18.386775428482007,17.910571604053555,18.082534790039062,849447,0.0,0.0
2002-10-18 00:00:00+05:30,18.115602540912217,18.12221613541418,16.878795148956655,17.136737823486328,2893610,0.0,0.0
2002-10-21 00:00:00+05:30,17.4608229324707,17.520348061511672,17.110282977759315,17.328542709350586,1704857,0.0,0.0
2002-10-22 00:00:00+05:30,17.698926178869392,17.698926178869392,16.667149796364317,16.80604362487793,1989900,0.0,0.0
